,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purL_3_201_B_MM9,912.0,1231.0,1739.0,1306.0,1467.0,1837.0,1436.0,2292.0,611.0,1801.0,1325.0,1264.0,826.0,693.0,980.0,819.0,170.0,583.0,591.0,670.0,774.0,1083.0,874.0,845.0,1280.0,2038.0,1420.0,1415.0,1063.0,554.0,1491.0,2211.0,339.0,1132.0,2459.0,727.0,92.0,376.0,143.0,330.0,692.0,493.0,693.0,591.0,352.0,939.0,1248.0,534.0,736.0,1052.0,1028.0,215.0,564.0,933.0,1040.0,942.0,612.0,690.0,627.0,755.0,452.0,965.0,190.0,362.0,142.0,1993.0,309.0,1143.0,1259.0,587.0,576.0,213.0,714.0,2412.0,268.0,968.0,738.0,1672.0,2417.0,420.0,421.0,440.0,469.0,189.0,656.0,573.0,707.0,1515.0,804.0,1536.0,2141.0,657.0,1762.0,776.0,1352.0,350.0,1453.0,1177.0,1917.0,809.0,1428.0
purL_3_201_C,1405.0,839.0,1292.0,902.0,253.0,796.0,1094.0,772.0,309.0,2028.0,772.0,351.0,1044.0,851.0,1062.0,662.0,314.0,400.0,739.0,496.0,192.0,1735.0,812.0,908.0,1592.0,2832.0,1808.0,1950.0,1099.0,1209.0,905.0,923.0,807.0,1127.0,1378.0,473.0,5.0,260.0,171.0,58.0,387.0,350.0,452.0,855.0,1011.0,298.0,409.0,686.0,532.0,608.0,640.0,90.0,1203.0,964.0,1630.0,1263.0,1601.0,1129.0,279.0,438.0,902.0,188.0,521.0,209.0,165.0,1177.0,384.0,1014.0,700.0,544.0,1036.0,203.0,778.0,1186.0,458.0,560.0,1389.0,2256.0,320.0,2223.0,529.0,410.0,189.0,439.0,198.0,1816.0,1303.0,2202.0,839.0,2519.0,1888.0,1026.0,1571.0,641.0,1465.0,494.0,508.0,1137.0,1084.0,688.0,1230.0
purL_3_201_W_MM1,468.0,515.0,1116.0,1068.0,215.0,746.0,419.0,485.0,234.0,237.0,161.0,1053.0,494.0,679.0,1060.0,396.0,367.0,226.0,256.0,474.0,363.0,1299.0,447.0,220.0,610.0,1592.0,626.0,1422.0,511.0,394.0,772.0,734.0,404.0,438.0,1091.0,103.0,46.0,96.0,39.0,90.0,107.0,367.0,755.0,179.0,639.0,293.0,152.0,179.0,483.0,438.0,143.0,182.0,466.0,834.0,1057.0,787.0,848.0,472.0,601.0,406.0,67.0,469.0,139.0,270.0,30.0,846.0,612.0,689.0,445.0,198.0,216.0,848.0,561.0,635.0,436.0,338.0,562.0,384.0,547.0,199.0,1028.0,520.0,182.0,322.0,558.0,785.0,998.0,417.0,378.0,1090.0,737.0,458.0,509.0,371.0,569.0,267.0,828.0,1014.0,764.0,608.0,591.0
purN_1_86_B_MM12,923.0,720.0,1096.0,895.0,1445.0,1315.0,471.0,549.0,1631.0,2908.0,727.0,1021.0,900.0,895.0,1081.0,649.0,424.0,113.0,659.0,1381.0,838.0,898.0,556.0,100.0,753.0,3065.0,1378.0,2802.0,536.0,426.0,1071.0,812.0,629.0,551.0,1598.0,3.0,28.0,520.0,108.0,278.0,517.0,477.0,519.0,726.0,578.0,576.0,227.0,403.0,655.0,639.0,572.0,302.0,430.0,492.0,1029.0,1291.0,753.0,537.0,473.0,398.0,327.0,765.0,64.0,157.0,250.0,1341.0,286.0,374.0,700.0,295.0,247.0,719.0,947.0,1232.0,162.0,440.0,1264.0,538.0,1055.0,425.0,432.0,1737.0,450.0,385.0,253.0,2136.0,1488.0,1038.0,531.0,2450.0,1017.0,1415.0,410.0,356.0,826.0,31.0,1559.0,1387.0,1201.0,1118.0,2189.0
purN_1_86_B_MM2,168.0,1782.0,950.0,795.0,446.0,1929.0,933.0,793.0,777.0,1058.0,946.0,610.0,857.0,509.0,1172.0,727.0,134.0,211.0,1055.0,1116.0,352.0,368.0,526.0,589.0,889.0,2062.0,656.0,1160.0,1389.0,680.0,1488.0,862.0,324.0,631.0,1035.0,279.0,122.0,473.0,141.0,176.0,243.0,114.0,603.0,894.0,167.0,398.0,513.0,287.0,339.0,382.0,696.0,183.0,611.0,566.0,1007.0,619.0,1332.0,537.0,227.0,702.0,1402.0,597.0,180.0,272.0,270.0,1326.0,521.0,1009.0,1019.0,422.0,712.0,219.0,784.0,1213.0,458.0,557.0,967.0,987.0,359.0,362.0,478.0,243.0,1279.0,381.0,165.0,1195.0,762.0,757.0,768.0,1496.0,626.0,1084.0,1387.0,340.0,1158.0,94.0,1908.0,965.0,1568.0,596.0,586.0
purN_1_86_B_MM4,420.0,399.0,1306.0,366.0,456.0,434.0,768.0,922.0,1127.0,888.0,1010.0,1255.0,1201.0,439.0,646.0,246.0,217.0,543.0,506.0,155.0,349.0,1923.0,436.0,418.0,645.0,2654.0,1887.0,1378.0,505.0,546.0,688.0,960.0,495.0,426.0,834.0,799.0,27.0,239.0,107.0,103.0,270.0,427.0,397.0,549.0,627.0,70.0,96.0,340.0,309.0,246.0,443.0,237.0,310.0,1200.0,469.0,1157.0,1316.0,1256.0,256.0,607.0,898.0,326.0,177.0,534.0,349.0,654.0,108.0,955.0,492.0,358.0,390.0,209.0,183.0,954.0,4.0,556.0,500.0,994.0,208.0,461.0,307.0,326.0,366.0,1570.0,93.0,434.0,1552.0,1084.0,537.0,1319.0,1108.0,1512.0,1233.0,839.0,1030.0,37.0,427.0,427.0,743.0,388.0,592.0
purN_1_86_C,925.0,775.0,1030.0,1073.0,591.0,857.0,957.0,1833.0,508.0,798.0,345.0,1126.0,943.0,875.0,830.0,677.0,162.0,554.0,230.0,626.0,824.0,1080.0,215.0,983.0,653.0,2422.0,1645.0,2231.0,515.0,582.0,194.0,1291.0,382.0,835.0,913.0,226.0,237.0,465.0,135.0,174.0,415.0,522.0,458.0,816.0,481.0,1076.0,216.0,250.0,161.0,504.0,764.0,79.0,675.0,787.0,524.0,498.0,1126.0,1364.0,587.0,1427.0,739.0,1291.0,637.0,683.0,342.0,1575.0,600.0,1818.0,696.0,520.0,316.0,197.0,1257.0,749.0,55.0,979.0,491.0,907.0,614.0,290.0,426.0,155.0,18.0,836.0,1452.0,1314.0,1640.0,914.0,657.0,914.0,1314.0,576.0,1605.0,661.0,1487.0,512.0,2394.0,2228.0,1969.0,871.0,2908.0
purN_3_238_B_MM10,2662.0,2699.0,5255.0,3952.0,2427.0,3372.0,3414.0,4531.0,3224.0,5563.0,3536.0,3409.0,3573.0,2688.0,2585.0,1024.0,1075.0,966.0,2968.0,2826.0,3405.0,4557.0,791.0,1876.0,6019.0,7438.0,6394.0,6780.0,2689.0,3484.0,2743.0,3452.0,1619.0,4640.0,5630.0,1083.0,343.0,2343.0,977.0,915.0,1516.0,1572.0,4072.0,3697.0,2285.0,1525.0,2150.0,2498.0,1348.0,2496.0,1214.0,479.0,2218.0,3827.0,2309.0,4293.0,2913.0,3110.0,1219.0,1740.0,973.0,1862.0,599.0,943.0,476.0,5093.0,4295.0,3539.0,1689.0,1693.0,2082.0,1888.0,4161.0,2913.0,844.0,2530.0,1939.0,3517.0,1368.0,1654.0,752.0,1573.0,771.0,1256.0,1154.0,14474.0,3405.0,6518.0,4257.0,5959.0,3430.0,5941.0,4938.0,2251.0,4393.0,2358.0,6561.0,6523.0,2893.0,3172.0,6852.0
purN_3_238_B_MM11,1137.0,3060.0,3843.0,3424.0,2346.0,2098.0,2708.0,3028.0,1837.0,4950.0,1478.0,2148.0,2348.0,1361.0,1922.0,1091.0,690.0,1860.0,1748.0,3664.0,1952.0,2001.0,817.0,875.0,1965.0,5206.0,3370.0,4997.0,2539.0,2769.0,2114.0,3288.0,1920.0,2392.0,2739.0,949.0,231.0,1533.0,561.0,349.0,1246.0,1129.0,1691.0,2122.0,1075.0,555.0,1041.0,1676.0,1042.0,1426.0,1633.0,168.0,2205.0,2258.0,2708.0,2125.0,1895.0,2565.0,1589.0,2046.0,1830.0,1477.0,1208.0,1567.0,357.0,3394.0,1242.0,2060.0,2420.0,913.0,1927.0,1140.0,1892.0,4444.0,1006.0,1707.0,1246.0,3505.0,1481.0,855.0,970.0,1122.0,588.0,1224.0,641.0,4651.0,7146.0,3950.0,2182.0,3744.0,4051.0,3072.0,1945.0,2066.0,2246.0,811.0,5604.0,5157.0,4290.0,3050.0,3499.0
purN_3_238_B_MM14,1961.0,3138.0,3725.0,3671.0,2035.0,3428.0,2723.0,4024.0,1794.0,5538.0,2782.0,3603.0,3329.0,2062.0,3359.0,1005.0,2191.0,1733.0,1403.0,3189.0,1953.0,3173.0,1720.0,886.0,1913.0,6538.0,4032.0,4136.0,2741.0,2468.0,3099.0,2653.0,835.0,2090.0,2995.0,282.0,442.0,1039.0,918.0,983.0,655.0,1510.0,1592.0,1763.0,713.0,1586.0,1899.0,1999.0,763.0,1622.0,767.0,587.0,2370.0,3140.0,2133.0,3028.0,2577.0,1538.0,1347.0,783.0,2484.0,2041.0,758.0,519.0,966.0,2876.0,1443.0,1587.0,978.0,1164.0,1678.0,1637.0,2706.0,2593.0,467.0,2181.0,1302.0,3246.0,1445.0,861.0,936.0,1149.0,1015.0,965.0,459.0,3785.0,2495.0,10150.0,1382.0,4753.0,3231.0,3462.0,4626.0,2238.0,3286.0,187.0,5673.0,3583.0,4100.0,2486.0,2599.0
purN_3_238_B_MM4,810.0,3188.0,2575.0,2135.0,2464.0,1622.0,1624.0,2392.0,1062.0,2560.0,1596.0,1813.0,1886.0,1246.0,2035.0,878.0,1294.0,1487.0,1379.0,943.0,1023.0,3203.0,581.0,748.0,2749.0,5162.0,2960.0,4059.0,1581.0,2035.0,2097.0,1800.0,955.0,1434.0,2012.0,856.0,235.0,932.0,182.0,226.0,351.0,636.0,1225.0,1032.0,862.0,645.0,992.0,1156.0,534.0,1077.0,518.0,144.0,1025.0,1985.0,1259.0,2558.0,1558.0,1789.0,538.0,1818.0,1162.0,980.0,401.0,766.0,406.0,2307.0,1572.0,1131.0,1011.0,1057.0,1756.0,777.0,2023.0,3279.0,209.0,937.0,1540.0,2627.0,1524.0,845.0,636.0,2081.0,1365.0,543.0,461.0,3727.0,1465.0,5424.0,3856.0,8113.0,3453.0,2387.0,2986.0,213.0,2479.0,624.0,5700.0,2569.0,3282.0,634.0,3464.0
purN_3_238_B_MM5,3354.0,4399.0,3656.0,3480.0,2417.0,2522.0,3814.0,2877.0,2315.0,6650.0,2678.0,3727.0,3756.0,2928.0,2282.0,1271.0,1206.0,1321.0,3497.0,3010.0,3751.0,4579.0,866.0,2250.0,3337.0,6791.0,5075.0,5434.0,2300.0,3475.0,2658.0,4891.0,2161.0,4397.0,4259.0,713.0,721.0,1052.0,629.0,971.0,1013.0,2479.0,2477.0,3315.0,1479.0,2506.0,1544.0,2387.0,1261.0,2643.0,2642.0,643.0,1487.0,5237.0,2427.0,3002.0,2709.0,3048.0,1591.0,2393.0,1730.0,2160.0,658.0,989.0,563.0,5153.0,2512.0,3911.0,1675.0,2009.0,2294.0,1897.0,2341.0,4690.0,946.0,1911.0,2406.0,3996.0,1640.0,1259.0,657.0,2539.0,1025.0,412.0,1401.0,8430.0,4822.0,5662.0,2957.0,13512.0,3093.0,5534.0,3776.0,2697.0,4092.0,721.0,8587.0,5777.0,6432.0,5562.0,6334.0
purN_3_238_C,2463.0,1392.0,3474.0,2261.0,2012.0,2475.0,3185.0,2698.0,1591.0,4433.0,1654.0,1596.0,988.0,1264.0,2421.0,1404.0,1527.0,1287.0,1588.0,2513.0,1741.0,4706.0,1426.0,1478.0,2365.0,6211.0,4977.0,4650.0,2150.0,2489.0,3410.0,3392.0,1256.0,1496.0,4017.0,613.0,238.0,1166.0,628.0,577.0,1111.0,528.0,2367.0,2125.0,1740.0,1121.0,562.0,1691.0,555.0,1591.0,1905.0,531.0,1009.0,2554.0,2441.0,1691.0,2377.0,1471.0,1617.0,2768.0,1040.0,2138.0,782.0,1122.0,819.0,4558.0,1666.0,2102.0,1106.0,1244.0,1346.0,1084.0,1678.0,3429.0,514.0,1548.0,1631.0,1820.0,1208.0,765.0,1323.0,1359.0,864.0,972.0,1012.0,3580.0,3696.0,3386.0,2129.0,3623.0,7955.0,4624.0,2504.0,2363.0,2779.0,866.0,4858.0,4488.0,3953.0,2409.0,2754.0
purN_3_238_W_MM1,1990.0,1316.0,5258.0,1564.0,1093.0,2523.0,3559.0,4066.0,1314.0,4871.0,2872.0,4080.0,2649.0,1615.0,2559.0,623.0,867.0,1062.0,2946.0,767.0,1084.0,2325.0,373.0,1644.0,1554.0,5851.0,2844.0,4982.0,1956.0,2455.0,1866.0,3412.0,1103.0,2335.0,2876.0,701.0,345.0,1538.0,204.0,454.0,687.0,1199.0,1943.0,911.0,1965.0,1022.0,1633.0,1256.0,1282.0,1752.0,1881.0,522.0,1762.0,4744.0,3805.0,2519.0,1877.0,1637.0,995.0,1360.0,1273.0,2132.0,464.0,1399.0,483.0,3654.0,2384.0,2534.0,1062.0,1028.0,806.0,665.0,1037.0,4610.0,720.0,3100.0,1681.0,1703.0,1578.0,1304.0,555.0,1105.0,1309.0,1469.0,1141.0,5768.0,4759.0,5130.0,1977.0,4249.0,4774.0,9224.0,2134.0,1137.0,2788.0,691.0,3972.0,4471.0,5114.0,2679.0,4128.0
thyA_1_60_B_MM12,1531.0,1206.0,2487.0,1624.0,1552.0,3182.0,2464.0,2059.0,1828.0,1858.0,1061.0,1734.0,1759.0,2049.0,1801.0,742.0,1437.0,789.0,1569.0,2306.0,851.0,2431.0,677.0,1927.0,1655.0,6713.0,5093.0,4769.0,1542.0,2872.0,3659.0,3676.0,372.0,2266.0,2771.0,376.0,219.0,678.0,543.0,534.0,1145.0,914.0,1775.0,1475.0,1289.0,1109.0,761.0,2159.0,606.0,740.0,1135.0,118.0,1023.0,2162.0,2566.0,2633.0,1993.0,2051.0,929.0,803.0,1241.0,1723.0,266.0,1195.0,165.0,4055.0,907.0,3021.0,1599.0,1763.0,1946.0,760.0,1302.0,3405.0,598.0,891.0,1275.0,2298.0,1891.0,807.0,421.0,683.0,706.0,781.0,801.0,4820.0,2600.0,4353.0,1411.0,5607.0,2548.0,2401.0,7138.0,3404.0,2301.0,754.0,3543.0,4860.0,3132.0,3216.0,3864.0
thyA_1_60_B_MM13,1085.0,875.0,870.0,749.0,643.0,1749.0,1079.0,949.0,751.0,1867.0,1092.0,1254.0,1584.0,745.0,609.0,366.0,294.0,506.0,1355.0,317.0,1032.0,1299.0,538.0,537.0,442.0,2959.0,1884.0,3009.0,662.0,794.0,2362.0,2223.0,839.0,564.0,743.0,289.0,88.0,308.0,199.0,155.0,567.0,233.0,630.0,640.0,837.0,721.0,820.0,908.0,624.0,738.0,358.0,164.0,1124.0,1323.0,741.0,1513.0,1290.0,1168.0,1050.0,414.0,846.0,740.0,289.0,253.0,26.0,2220.0,647.0,997.0,924.0,543.0,384.0,677.0,425.0,872.0,180.0,998.0,751.0,1374.0,264.0,382.0,399.0,543.0,751.0,444.0,502.0,2665.0,2208.0,2547.0,981.0,2090.0,1560.0,1293.0,3078.0,2241.0,1256.0,473.0,1905.0,1277.0,1057.0,326.0,1427.0
thyA_1_60_B_MM2,2329.0,1876.0,3882.0,3510.0,1157.0,2599.0,2488.0,2804.0,2028.0,3158.0,2660.0,2385.0,3286.0,1901.0,2710.0,980.0,953.0,687.0,1124.0,2343.0,1669.0,2267.0,676.0,1538.0,2058.0,6762.0,3571.0,3750.0,4139.0,3080.0,3487.0,3392.0,1374.0,2218.0,4580.0,460.0,571.0,1072.0,366.0,758.0,1433.0,1453.0,2779.0,3026.0,1569.0,1748.0,435.0,1638.0,1250.0,681.0,586.0,405.0,1785.0,2126.0,2359.0,2772.0,2636.0,2022.0,709.0,2405.0,925.0,726.0,952.0,717.0,248.0,4422.0,1923.0,2043.0,1336.0,701.0,1205.0,1080.0,2106.0,1665.0,563.0,1728.0,1579.0,3295.0,1558.0,1749.0,782.0,1286.0,628.0,248.0,898.0,5196.0,4464.0,2712.0,2046.0,3666.0,4156.0,2596.0,2765.0,1625.0,7621.0,908.0,3447.0,2926.0,3961.0,3272.0,5001.0
thyA_1_60_C,918.0,402.0,1933.0,857.0,284.0,790.0,611.0,80.0,405.0,1318.0,341.0,538.0,421.0,254.0,943.0,273.0,142.0,246.0,447.0,442.0,595.0,741.0,320.0,748.0,311.0,1075.0,648.0,1002.0,693.0,461.0,814.0,674.0,432.0,549.0,539.0,223.0,90.0,234.0,171.0,117.0,209.0,473.0,941.0,687.0,1243.0,345.0,322.0,400.0,251.0,427.0,78.0,124.0,265.0,487.0,590.0,559.0,737.0,1121.0,218.0,785.0,112.0,269.0,167.0,472.0,208.0,871.0,564.0,657.0,425.0,149.0,456.0,272.0,508.0,708.0,2.0,481.0,338.0,1048.0,244.0,213.0,25.0,341.0,502.0,273.0,59.0,1441.0,430.0,713.0,751.0,1461.0,477.0,1258.0,862.0,1049.0,1381.0,1508.0,1539.0,718.0,1464.0,754.0,838.0
thyA_3_233_B_MM4,2054.0,2317.0,4894.0,3156.0,2436.0,2912.0,3026.0,5018.0,3444.0,3991.0,4467.0,4615.0,5384.0,4572.0,3040.0,1940.0,681.0,1776.0,3247.0,1458.0,1450.0,4375.0,1644.0,1231.0,1869.0,7286.0,5051.0,5988.0,2593.0,4132.0,2606.0,3568.0,1726.0,3231.0,4366.0,852.0,434.0,1225.0,648.0,855.0,2637.0,2099.0,1914.0,1335.0,2724.0,2078.0,1255.0,1801.0,2208.0,2092.0,1558.0,499.0,1807.0,2994.0,3455.0,4899.0,3787.0,2747.0,797.0,1942.0,1169.0,1938.0,1262.0,1176.0,1223.0,4074.0,1598.0,3336.0,1520.0,1427.0,1206.0,1443.0,1916.0,3896.0,872.0,3107.0,1134.0,4489.0,1711.0,1368.0,1428.0,529.0,943.0,1716.0,234.0,6763.0,2473.0,6142.0,3173.0,5681.0,6195.0,4038.0,2487.0,1779.0,3212.0,1011.0,12735.0,4517.0,8420.0,5265.0,6251.0
thyA_3_233_B_MM5,1105.0,2101.0,2607.0,2200.0,2943.0,3961.0,2067.0,4331.0,2374.0,5333.0,3123.0,5268.0,2722.0,2917.0,2780.0,2357.0,922.0,2818.0,2413.0,2012.0,970.0,5106.0,566.0,1097.0,2580.0,9545.0,4287.0,4616.0,1881.0,2838.0,4410.0,3965.0,2017.0,2266.0,3651.0,930.0,654.0,424.0,366.0,519.0,885.0,634.0,1162.0,2157.0,1372.0,858.0,1561.0,1464.0,148.0,1891.0,1490.0,884.0,2800.0,2697.0,2941.0,4073.0,1166.0,1417.0,1513.0,1328.0,1501.0,1316.0,314.0,584.0,606.0,3071.0,2350.0,2689.0,1612.0,2213.0,904.0,1148.0,1177.0,2170.0,476.0,1967.0,1957.0,1811.0,1126.0,567.0,1410.0,743.0,917.0,191.0,970.0,4053.0,4226.0,4448.0,3537.0,3629.0,3379.0,3107.0,3921.0,815.0,2956.0,781.0,4530.0,7195.0,5197.0,3223.0,3874.0
thyA_3_233_B_MM6,2127.0,2875.0,4750.0,2166.0,1124.0,1305.0,1878.0,5045.0,1656.0,3172.0,2085.0,3176.0,2606.0,2336.0,3827.0,961.0,1645.0,1601.0,1319.0,2934.0,1220.0,4258.0,2003.0,620.0,2168.0,6653.0,3397.0,5044.0,2247.0,2116.0,3587.0,4296.0,1738.0,2743.0,4949.0,377.0,300.0,946.0,585.0,743.0,866.0,1563.0,2059.0,2219.0,769.0,620.0,740.0,2410.0,1364.0,858.0,1065.0,551.0,1115.0,2899.0,3345.0,3896.0,3618.0,2903.0,1501.0,3059.0,1790.0,1188.0,696.0,627.0,612.0,3714.0,2611.0,3161.0,1086.0,688.0,1762.0,1302.0,1241.0,3866.0,268.0,933.0,907.0,3013.0,1719.0,740.0,364.0,1147.0,698.0,1447.0,1457.0,2845.0,1527.0,3282.0,2288.0,4390.0,2890.0,2852.0,1795.0,1319.0,3069.0,251.0,4507.0,4514.0,6991.0,3433.0,3360.0
thyA_3_233_B_MM7,1921.0,2716.0,2525.0,1300.0,1184.0,1055.0,2224.0,3025.0,1855.0,3936.0,2332.0,2613.0,2215.0,1245.0,2640.0,2342.0,837.0,1145.0,2364.0,1638.0,2338.0,3162.0,1099.0,764.0,2920.0,4237.0,2730.0,3734.0,1967.0,2977.0,4014.0,2202.0,744.0,2004.0,2361.0,1021.0,464.0,722.0,571.0,180.0,770.0,661.0,891.0,2070.0,493.0,1597.0,631.0,778.0,553.0,712.0,1486.0,678.0,956.0,2969.0,1561.0,1622.0,2019.0,2336.0,477.0,1813.0,549.0,1895.0,351.0,967.0,409.0,2336.0,403.0,2300.0,719.0,640.0,1333.0,946.0,940.0,2136.0,310.0,1281.0,1291.0,1618.0,1309.0,1140.0,183.0,836.0,735.0,338.0,294.0,4557.0,1455.0,3450.0,3246.0,2870.0,3697.0,1482.0,3172.0,2461.0,2800.0,777.0,3015.0,2951.0,7549.0,5491.0,2813.0
thyA_3_233_C,7433.0,4285.0,9161.0,4968.0,2797.0,5732.0,6135.0,8004.0,3677.0,7663.0,3584.0,6509.0,5599.0,5008.0,8191.0,3918.0,2163.0,1051.0,4268.0,4202.0,3769.0,6829.0,1379.0,2509.0,2749.0,13158.0,5683.0,6655.0,3801.0,6139.0,7711.0,7534.0,8889.0,5106.0,7966.0,525.0,1033.0,2192.0,688.0,1606.0,2635.0,2177.0,3480.0,4528.0,1677.0,2700.0,1327.0,2162.0,1666.0,1986.0,2571.0,1107.0,2110.0,6517.0,3937.0,7401.0,5085.0,4947.0,2428.0,6078.0,2747.0,1361.0,837.0,1073.0,824.0,6585.0,3711.0,6399.0,1896.0,4336.0,2670.0,2647.0,4864.0,6033.0,1125.0,2317.0,3090.0,3814.0,3017.0,1440.0,1108.0,2379.0,2111.0,725.0,2190.0,11073.0,6194.0,10590.0,4761.0,8870.0,5985.0,6342.0,6415.0,2831.0,6989.0,2297.0,11695.0,5384.0,5416.0,4669.0,13956.0
