,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purN_1_86_C,52.0,1.0,17.0,78.0,0.0,1.0,6.0,31.0,16.0,9.0,1.0,42.0,0.0,1.0,18.0,20.0,1.0,2.0,13.0,0.0,1.0,29.0,0.0,1.0,126.0,28.0,20.0,28.0,1.0,379.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,10.0,21.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,3.0,9.0,0.0,7.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,23.0,39.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,29.0,33.0,28.0,3.0,0.0,0.0,40.0,0.0,0.0,99.0,13.0,39.0,2.0,1.0,151.0,18.0,36.0,58.0,10.0,36.0,0.0,55.0,33.0,25.0,33.0,0.0
purN_3_238_B_MM10,3108.0,566.0,1596.0,3038.0,97.0,144.0,10206.0,1253.0,1172.0,524.0,157.0,296.0,813.0,2047.0,499.0,177.0,2202.0,50.0,217.0,26.0,3606.0,7138.0,986.0,2352.0,1315.0,11949.0,15864.0,17687.0,0.0,1.0,88.0,11.0,1.0,826.0,88.0,838.0,26.0,1248.0,1072.0,1119.0,902.0,237.0,1021.0,335.0,365.0,18.0,204.0,644.0,1068.0,737.0,275.0,229.0,503.0,2627.0,2891.0,1587.0,1577.0,1378.0,723.0,947.0,485.0,230.0,32.0,101.0,48.0,7456.0,121.0,1940.0,112.0,2608.0,2131.0,0.0,164.0,138.0,0.0,482.0,1205.0,1689.0,272.0,13.0,2.0,4339.0,32.0,33.0,7.0,8987.0,4647.0,6082.0,573.0,1981.0,212.0,93.0,2955.0,4200.0,3.0,0.0,7290.0,14890.0,12611.0,7735.0,43.0
purN_3_238_B_MM11,5586.0,318.0,1802.0,5358.0,73.0,277.0,11800.0,416.0,1085.0,401.0,241.0,307.0,1085.0,2030.0,2851.0,110.0,7665.0,305.0,310.0,47.0,9529.0,18991.0,3675.0,4365.0,1978.0,31257.0,33068.0,29027.0,5.0,2.0,0.0,64.0,0.0,2311.0,366.0,1663.0,77.0,2470.0,2480.0,2507.0,3699.0,1312.0,4237.0,925.0,1452.0,83.0,1326.0,2132.0,3031.0,1206.0,512.0,407.0,898.0,9699.0,7108.0,4516.0,3638.0,2998.0,2151.0,1050.0,479.0,22.0,51.0,54.0,0.0,9014.0,81.0,3279.0,188.0,5745.0,3760.0,4.0,124.0,174.0,0.0,1107.0,2561.0,2741.0,605.0,18.0,1.0,4892.0,38.0,106.0,15.0,3289.0,20585.0,8057.0,660.0,1761.0,202.0,59.0,4140.0,9785.0,82.0,0.0,1888.0,14052.0,32672.0,20233.0,55.0
purN_3_238_B_MM14,4348.0,251.0,1149.0,2680.0,52.0,34.0,17508.0,400.0,523.0,183.0,119.0,592.0,1350.0,3037.0,340.0,40.0,3380.0,97.0,44.0,103.0,6322.0,13800.0,1735.0,2777.0,2395.0,24992.0,18820.0,28600.0,2.0,4.0,19.0,26.0,1.0,1790.0,44.0,1456.0,3.0,3702.0,2726.0,1834.0,2542.0,879.0,4423.0,708.0,501.0,57.0,929.0,1221.0,1287.0,750.0,288.0,99.0,824.0,4502.0,4634.0,2589.0,2601.0,2032.0,952.0,1106.0,555.0,31.0,4.0,15.0,1.0,12241.0,286.0,4302.0,437.0,3946.0,4193.0,2.0,36.0,178.0,0.0,821.0,1543.0,1718.0,328.0,17.0,24.0,3948.0,13.0,45.0,3.0,919.0,5525.0,26064.0,429.0,1249.0,108.0,165.0,1417.0,4305.0,7.0,0.0,1858.0,10099.0,29360.0,18826.0,2.0
purN_3_238_B_MM4,352.0,247.0,332.0,746.0,32.0,188.0,2979.0,447.0,364.0,353.0,146.0,192.0,255.0,282.0,276.0,88.0,332.0,54.0,2.0,41.0,415.0,905.0,188.0,165.0,296.0,2768.0,1971.0,2866.0,0.0,0.0,0.0,22.0,0.0,136.0,56.0,131.0,0.0,230.0,104.0,181.0,160.0,93.0,273.0,138.0,73.0,83.0,105.0,227.0,181.0,157.0,262.0,44.0,133.0,316.0,414.0,216.0,536.0,194.0,135.0,498.0,332.0,6.0,15.0,1.0,1.0,811.0,92.0,253.0,57.0,425.0,531.0,0.0,71.0,10.0,0.0,180.0,239.0,391.0,66.0,50.0,3.0,503.0,1.0,6.0,5.0,366.0,1556.0,726.0,1170.0,358.0,350.0,193.0,704.0,361.0,0.0,27.0,528.0,949.0,2317.0,2044.0,4.0
purN_3_238_B_MM5,1491.0,527.0,1030.0,1138.0,115.0,83.0,3921.0,610.0,356.0,305.0,323.0,943.0,765.0,785.0,451.0,159.0,817.0,37.0,178.0,78.0,868.0,2604.0,349.0,274.0,696.0,6106.0,8040.0,7986.0,0.0,45.0,19.0,14.0,0.0,548.0,39.0,185.0,112.0,358.0,243.0,418.0,379.0,204.0,329.0,172.0,287.0,72.0,227.0,187.0,505.0,324.0,156.0,29.0,430.0,1363.0,1322.0,802.0,443.0,558.0,504.0,675.0,388.0,411.0,4.0,21.0,0.0,4056.0,212.0,1165.0,178.0,1168.0,939.0,0.0,70.0,218.0,0.0,161.0,838.0,747.0,209.0,52.0,0.0,2530.0,13.0,36.0,891.0,1535.0,4357.0,2180.0,575.0,4849.0,139.0,193.0,1121.0,1217.0,0.0,40.0,2506.0,6840.0,4516.0,5167.0,187.0
purN_3_238_C,296.0,11.0,58.0,196.0,33.0,76.0,265.0,173.0,154.0,316.0,121.0,76.0,181.0,156.0,25.0,22.0,51.0,31.0,95.0,6.0,44.0,603.0,65.0,42.0,112.0,289.0,234.0,177.0,2.0,0.0,0.0,1.0,0.0,58.0,59.0,112.0,35.0,7.0,10.0,53.0,9.0,5.0,25.0,95.0,106.0,21.0,29.0,22.0,483.0,87.0,1.0,59.0,20.0,74.0,14.0,93.0,51.0,23.0,45.0,123.0,137.0,61.0,92.0,24.0,0.0,199.0,26.0,42.0,22.0,31.0,19.0,0.0,12.0,115.0,0.0,32.0,97.0,73.0,100.0,0.0,2.0,30.0,11.0,30.0,1.0,166.0,47.0,91.0,172.0,93.0,471.0,126.0,361.0,197.0,132.0,0.0,18.0,175.0,346.0,288.0,17.0
purN_3_238_W_MM1,62.0,130.0,56.0,125.0,9.0,138.0,473.0,119.0,95.0,238.0,51.0,144.0,187.0,51.0,107.0,29.0,200.0,0.0,31.0,111.0,15.0,151.0,26.0,4.0,57.0,232.0,158.0,516.0,3.0,0.0,0.0,0.0,16.0,62.0,0.0,29.0,0.0,113.0,5.0,8.0,18.0,1.0,79.0,193.0,42.0,16.0,0.0,1.0,1.0,9.0,20.0,19.0,18.0,72.0,42.0,66.0,13.0,47.0,6.0,47.0,133.0,6.0,3.0,57.0,1.0,163.0,64.0,75.0,7.0,47.0,86.0,8.0,24.0,354.0,0.0,27.0,34.0,62.0,88.0,0.0,4.0,46.0,1.0,15.0,4.0,200.0,556.0,91.0,288.0,283.0,60.0,422.0,26.0,123.0,0.0,0.0,120.0,210.0,239.0,242.0,81.0
thyA_1_60_B_MM12,2553.0,180.0,604.0,1292.0,59.0,29.0,5022.0,409.0,260.0,230.0,32.0,154.0,1269.0,1075.0,372.0,108.0,864.0,112.0,32.0,5.0,2725.0,1724.0,537.0,1007.0,146.0,6115.0,3719.0,2602.0,0.0,5.0,23.0,53.0,0.0,1301.0,130.0,709.0,155.0,518.0,538.0,306.0,510.0,763.0,1729.0,447.0,535.0,27.0,420.0,144.0,486.0,371.0,343.0,20.0,361.0,1416.0,889.0,568.0,622.0,542.0,473.0,1172.0,1987.0,153.0,3.0,46.0,2.0,6688.0,100.0,1050.0,259.0,1563.0,2186.0,3.0,4.0,108.0,6.0,1120.0,1807.0,860.0,137.0,6.0,0.0,88.0,10.0,62.0,64.0,3931.0,7351.0,3986.0,378.0,1742.0,140.0,87.0,3786.0,474.0,1.0,0.0,107.0,1309.0,3264.0,2344.0,22.0
thyA_1_60_B_MM13,4605.0,33.0,212.0,829.0,13.0,30.0,7494.0,256.0,71.0,248.0,27.0,586.0,502.0,685.0,158.0,5.0,2372.0,121.0,15.0,22.0,5640.0,7996.0,760.0,1238.0,626.0,11072.0,10191.0,13698.0,14.0,1.0,70.0,175.0,2.0,4600.0,67.0,502.0,0.0,2278.0,264.0,592.0,889.0,716.0,1308.0,683.0,462.0,7.0,406.0,915.0,1169.0,218.0,178.0,81.0,391.0,3013.0,2183.0,2076.0,1473.0,1766.0,966.0,1433.0,1296.0,5.0,3.0,0.0,17.0,9046.0,211.0,2287.0,150.0,1842.0,5707.0,1.0,34.0,194.0,0.0,649.0,1240.0,1510.0,535.0,8.0,0.0,4130.0,67.0,20.0,6.0,1933.0,4748.0,4394.0,336.0,773.0,66.0,85.0,945.0,9777.0,20.0,0.0,62.0,340.0,16030.0,9787.0,50.0
thyA_1_60_B_MM2,4.0,10.0,16.0,1.0,0.0,6.0,8.0,22.0,0.0,0.0,13.0,0.0,26.0,39.0,21.0,0.0,0.0,0.0,1.0,14.0,16.0,4.0,0.0,0.0,1.0,45.0,53.0,4.0,0.0,2.0,0.0,30.0,0.0,10.0,12.0,0.0,0.0,0.0,11.0,7.0,0.0,16.0,0.0,60.0,0.0,30.0,8.0,0.0,24.0,9.0,39.0,0.0,0.0,30.0,15.0,1.0,4.0,7.0,39.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,21.0,0.0,24.0,0.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,5.0,118.0,5.0,66.0,9.0,1.0,98.0,71.0,104.0,0.0,9.0,97.0,13.0,2.0,4.0
thyA_1_60_C,2.0,0.0,0.0,2.0,7.0,0.0,8.0,23.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,263.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,2.0,2.0,2.0,7.0,0.0,0.0,43.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,102.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3226.0,5.0,16.0,2.0,0.0,0.0,0.0,12.0,0.0,49.0,0.0,5.0,7.0,3.0,0.0
thyA_3_233_B_MM4,20.0,11.0,43.0,21.0,2.0,1.0,193.0,23.0,25.0,1.0,1.0,81.0,88.0,82.0,52.0,42.0,15.0,2.0,0.0,0.0,54.0,146.0,57.0,1.0,139.0,287.0,303.0,2008.0,0.0,0.0,67.0,9.0,0.0,9.0,40.0,3.0,9.0,50.0,3.0,90.0,17.0,5.0,55.0,10.0,54.0,11.0,1.0,3.0,281.0,7.0,6.0,0.0,24.0,21.0,33.0,57.0,5.0,40.0,38.0,36.0,57.0,1.0,17.0,0.0,0.0,58.0,1.0,141.0,0.0,9.0,56.0,1.0,19.0,58.0,0.0,19.0,14.0,96.0,41.0,0.0,0.0,9.0,1.0,0.0,288.0,1056.0,479.0,78.0,131.0,406.0,24.0,36.0,37.0,21.0,479.0,0.0,822.0,381.0,1874.0,1288.0,12.0
thyA_3_233_B_MM5,528.0,65.0,542.0,1979.0,17.0,50.0,5384.0,93.0,72.0,244.0,27.0,424.0,1684.0,1675.0,546.0,113.0,678.0,42.0,20.0,17.0,517.0,2967.0,289.0,481.0,250.0,17349.0,10901.0,13281.0,47.0,4.0,89.0,39.0,14.0,482.0,305.0,184.0,0.0,365.0,383.0,423.0,775.0,40.0,356.0,232.0,126.0,77.0,152.0,231.0,149.0,58.0,39.0,5.0,31.0,1070.0,1160.0,775.0,1848.0,631.0,155.0,846.0,618.0,134.0,4.0,6.0,1.0,5964.0,29.0,189.0,12.0,406.0,860.0,1.0,68.0,277.0,1.0,240.0,870.0,345.0,222.0,14.0,8.0,352.0,0.0,3.0,33.0,2917.0,5456.0,2989.0,459.0,1313.0,92.0,69.0,1015.0,312.0,0.0,0.0,104.0,5485.0,21800.0,24153.0,6.0
thyA_3_233_B_MM6,6013.0,264.0,1452.0,5369.0,79.0,114.0,32357.0,293.0,329.0,87.0,76.0,580.0,1518.0,3658.0,304.0,123.0,10901.0,105.0,53.0,25.0,14521.0,32046.0,4053.0,4434.0,2661.0,51256.0,43280.0,46070.0,6.0,0.0,49.0,285.0,20.0,16372.0,624.0,3289.0,4.0,8600.0,3381.0,9258.0,6436.0,1581.0,6077.0,1291.0,1639.0,737.0,1131.0,4926.0,4189.0,1390.0,721.0,1007.0,1354.0,8568.0,6588.0,6550.0,6905.0,6889.0,3252.0,5849.0,2099.0,14.0,2.0,76.0,4.0,37584.0,120.0,3105.0,35.0,7201.0,11245.0,3.0,231.0,164.0,1.0,5478.0,4397.0,4939.0,1039.0,60.0,13.0,5756.0,9.0,113.0,6.0,7350.0,11470.0,19487.0,788.0,1922.0,396.0,144.0,2539.0,6566.0,8.0,0.0,257.0,3380.0,99395.0,28681.0,39.0
thyA_3_233_B_MM7,6802.0,83.0,1746.0,5480.0,55.0,21.0,37445.0,152.0,245.0,261.0,44.0,350.0,1866.0,2669.0,165.0,66.0,7600.0,116.0,23.0,142.0,4617.0,15880.0,2211.0,7818.0,3809.0,54029.0,11217.0,36294.0,3.0,21.0,4.0,109.0,1.0,9866.0,2530.0,2119.0,5.0,4398.0,2941.0,2311.0,12251.0,2003.0,5528.0,1292.0,1611.0,55.0,1229.0,2496.0,871.0,2045.0,953.0,430.0,1650.0,8722.0,8240.0,6839.0,4731.0,3075.0,1559.0,5411.0,1059.0,99.0,5.0,143.0,16.0,19677.0,132.0,6360.0,31.0,5589.0,4353.0,66.0,40.0,408.0,0.0,2097.0,2388.0,3547.0,849.0,28.0,0.0,9681.0,14.0,50.0,20.0,5075.0,12331.0,19052.0,1202.0,2936.0,119.0,120.0,2798.0,4135.0,6.0,0.0,208.0,5439.0,17473.0,91441.0,42.0
thyA_3_233_C,28.0,16.0,31.0,38.0,4.0,28.0,135.0,76.0,1.0,34.0,10.0,177.0,83.0,65.0,97.0,48.0,2.0,0.0,11.0,13.0,40.0,611.0,3.0,2.0,15.0,47.0,105.0,58.0,17.0,1.0,7.0,17.0,0.0,9.0,60.0,8.0,63.0,5.0,0.0,4.0,8.0,37.0,3.0,7.0,2.0,11.0,36.0,11.0,8.0,1.0,13.0,0.0,3.0,21.0,14.0,6.0,7.0,4.0,2.0,124.0,6.0,2.0,53.0,254.0,0.0,35.0,1.0,2.0,0.0,49.0,7.0,1.0,15.0,20.0,0.0,32.0,2.0,20.0,1.0,27.0,0.0,23.0,0.0,0.0,44.0,205.0,20.0,68.0,103.0,55.0,209.0,0.0,58.0,36.0,0.0,0.0,165.0,2206.0,1178.0,1308.0,197.0
