,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purN_1_86_B_MM2,62.0,241.0,95.0,24.0,63.0,243.0,194.0,123.0,177.0,101.0,98.0,114.0,211.0,43.0,207.0,148.0,19.0,7.0,117.0,142.0,190.0,127.0,13.0,50.0,163.0,122.0,168.0,150.0,51.0,0.0,6.0,63.0,6.0,54.0,97.0,25.0,0.0,196.0,45.0,62.0,29.0,10.0,154.0,50.0,27.0,35.0,183.0,35.0,22.0,71.0,34.0,56.0,63.0,66.0,49.0,73.0,72.0,3.0,66.0,162.0,154.0,57.0,34.0,5.0,32.0,155.0,7.0,68.0,99.0,43.0,134.0,25.0,151.0,159.0,0.0,81.0,63.0,165.0,61.0,22.0,47.0,160.0,297.0,64.0,15.0,130.0,264.0,302.0,82.0,211.0,122.0,67.0,195.0,30.0,27.0,0.0,225.0,169.0,288.0,130.0,59.0
purN_1_86_B_MM4,78.0,77.0,321.0,105.0,94.0,31.0,323.0,294.0,84.0,143.0,257.0,251.0,330.0,181.0,332.0,192.0,78.0,4.0,186.0,22.0,26.0,554.0,66.0,9.0,57.0,763.0,411.0,290.0,1.0,2.0,2.0,52.0,2.0,103.0,11.0,226.0,37.0,59.0,18.0,13.0,17.0,48.0,43.0,41.0,141.0,6.0,0.0,40.0,17.0,37.0,35.0,47.0,93.0,236.0,92.0,181.0,133.0,110.0,17.0,275.0,214.0,0.0,0.0,109.0,24.0,194.0,42.0,149.0,87.0,102.0,72.0,17.0,63.0,133.0,0.0,151.0,115.0,242.0,58.0,27.0,17.0,179.0,49.0,473.0,2.0,180.0,307.0,237.0,93.0,180.0,96.0,197.0,350.0,123.0,0.0,0.0,117.0,109.0,195.0,255.0,48.0
purN_1_86_C,75.0,91.0,48.0,80.0,176.0,126.0,137.0,289.0,66.0,100.0,86.0,324.0,214.0,158.0,153.0,189.0,9.0,47.0,46.0,120.0,133.0,109.0,9.0,52.0,77.0,183.0,315.0,268.0,509.0,12.0,0.0,17.0,6.0,93.0,35.0,36.0,28.0,28.0,1.0,6.0,24.0,114.0,2.0,144.0,58.0,153.0,143.0,46.0,17.0,28.0,37.0,67.0,27.0,32.0,57.0,60.0,66.0,139.0,34.0,139.0,107.0,114.0,42.0,17.0,1.0,154.0,15.0,233.0,40.0,120.0,63.0,1.0,249.0,158.0,16.0,71.0,46.0,208.0,20.0,39.0,0.0,66.0,12.0,71.0,325.0,129.0,129.0,160.0,168.0,206.0,247.0,131.0,308.0,13.0,121.0,1.0,226.0,268.0,285.0,86.0,143.0
purN_3_238_B_MM10,2305.0,1548.0,4186.0,2744.0,1082.0,1604.0,7102.0,2530.0,2277.0,3441.0,1580.0,1253.0,3647.0,2287.0,1374.0,768.0,1272.0,451.0,946.0,1007.0,4292.0,6153.0,999.0,1400.0,3610.0,9965.0,10276.0,12731.0,49.0,142.0,103.0,99.0,7.0,1583.0,497.0,1338.0,87.0,1541.0,766.0,940.0,1094.0,833.0,2470.0,1531.0,747.0,244.0,1107.0,1123.0,1135.0,813.0,604.0,201.0,1548.0,3375.0,3604.0,2941.0,2170.0,2050.0,1070.0,1738.0,1286.0,449.0,124.0,61.0,69.0,5875.0,1327.0,2953.0,378.0,1957.0,2240.0,145.0,466.0,549.0,137.0,1178.0,1240.0,1812.0,330.0,88.0,104.0,3559.0,301.0,161.0,108.0,14793.0,3251.0,5933.0,2014.0,2845.0,986.0,1325.0,5141.0,2916.0,90.0,43.0,8899.0,10189.0,5512.0,5957.0,916.0
purN_3_238_B_MM11,2854.0,2258.0,3365.0,4815.0,815.0,898.0,9493.0,2998.0,2142.0,2948.0,936.0,1510.0,2367.0,1851.0,1648.0,1242.0,1593.0,1219.0,547.0,1063.0,4667.0,5572.0,1379.0,2138.0,2935.0,12680.0,13020.0,15022.0,110.0,75.0,85.0,115.0,8.0,3411.0,416.0,2061.0,66.0,3008.0,1182.0,1393.0,2111.0,2141.0,3139.0,1428.0,1375.0,144.0,2381.0,1584.0,1144.0,940.0,868.0,202.0,1772.0,3967.0,5641.0,3405.0,2267.0,3598.0,1370.0,2428.0,1887.0,228.0,191.0,61.0,41.0,9254.0,535.0,3161.0,830.0,2432.0,3216.0,167.0,448.0,1851.0,64.0,1751.0,2345.0,2431.0,433.0,86.0,74.0,3474.0,210.0,365.0,114.0,4111.0,14751.0,6583.0,966.0,3429.0,857.0,584.0,4133.0,8265.0,68.0,35.0,4072.0,11776.0,15665.0,8646.0,647.0
purN_3_238_B_MM14,2958.0,1687.0,3206.0,3318.0,848.0,1151.0,8186.0,1908.0,1550.0,2136.0,824.0,2833.0,3869.0,2535.0,1883.0,790.0,3727.0,583.0,357.0,593.0,4981.0,7685.0,2019.0,2657.0,2600.0,11404.0,9497.0,12374.0,100.0,115.0,104.0,188.0,40.0,2147.0,245.0,859.0,101.0,2172.0,1608.0,1686.0,1694.0,1729.0,4087.0,1862.0,1357.0,257.0,1724.0,1205.0,1070.0,1881.0,629.0,450.0,2273.0,4514.0,3491.0,4998.0,2889.0,1727.0,1784.0,2050.0,3345.0,127.0,63.0,92.0,15.0,6516.0,897.0,3165.0,737.0,2218.0,4932.0,73.0,668.0,1086.0,57.0,1936.0,2085.0,2090.0,541.0,93.0,56.0,2646.0,145.0,232.0,53.0,2964.0,4432.0,21265.0,880.0,3460.0,1165.0,655.0,5065.0,5724.0,102.0,18.0,3123.0,5955.0,15998.0,7237.0,264.0
purN_3_238_B_MM4,550.0,849.0,1271.0,1543.0,1149.0,549.0,1947.0,1546.0,548.0,928.0,483.0,892.0,1497.0,799.0,634.0,244.0,647.0,403.0,209.0,172.0,892.0,1750.0,423.0,250.0,1298.0,3479.0,2728.0,2498.0,23.0,2.0,22.0,68.0,54.0,538.0,283.0,453.0,46.0,484.0,48.0,174.0,222.0,199.0,467.0,403.0,366.0,85.0,136.0,356.0,207.0,169.0,346.0,25.0,431.0,971.0,618.0,713.0,395.0,773.0,114.0,1196.0,544.0,176.0,48.0,16.0,26.0,1689.0,508.0,801.0,252.0,617.0,1055.0,107.0,219.0,448.0,2.0,520.0,676.0,920.0,328.0,123.0,4.0,1344.0,152.0,120.0,84.0,1631.0,1331.0,1785.0,2262.0,3204.0,870.0,357.0,1695.0,170.0,75.0,1.0,2167.0,1758.0,3325.0,1033.0,128.0
purN_3_238_B_MM5,2563.0,1861.0,2098.0,1603.0,731.0,631.0,4623.0,1728.0,1177.0,2480.0,880.0,1889.0,2653.0,1588.0,816.0,735.0,695.0,366.0,443.0,451.0,2112.0,3363.0,1099.0,1248.0,1927.0,6759.0,4504.0,6799.0,55.0,75.0,53.0,175.0,62.0,1488.0,318.0,446.0,302.0,746.0,514.0,458.0,620.0,522.0,1097.0,984.0,563.0,214.0,521.0,911.0,557.0,926.0,1071.0,336.0,676.0,1931.0,1639.0,1041.0,1106.0,1319.0,742.0,1562.0,1309.0,377.0,57.0,142.0,5.0,4578.0,1470.0,2411.0,635.0,1486.0,2465.0,70.0,273.0,762.0,98.0,914.0,1255.0,1167.0,437.0,90.0,24.0,3074.0,164.0,162.0,83.0,3428.0,4577.0,3590.0,962.0,8172.0,820.0,947.0,2873.0,3210.0,167.0,27.0,4034.0,4177.0,6378.0,6806.0,644.0
purN_3_238_C,377.0,501.0,962.0,402.0,425.0,534.0,1061.0,868.0,395.0,1226.0,396.0,991.0,316.0,380.0,1070.0,600.0,354.0,230.0,283.0,428.0,474.0,1440.0,285.0,289.0,560.0,1765.0,1073.0,1249.0,109.0,16.0,77.0,93.0,2.0,517.0,155.0,123.0,72.0,186.0,8.0,167.0,145.0,45.0,344.0,365.0,358.0,81.0,108.0,229.0,82.0,222.0,327.0,82.0,216.0,454.0,478.0,481.0,386.0,532.0,188.0,442.0,530.0,323.0,70.0,114.0,60.0,782.0,312.0,411.0,85.0,184.0,430.0,33.0,192.0,627.0,43.0,382.0,261.0,363.0,387.0,23.0,69.0,329.0,29.0,484.0,192.0,1048.0,1101.0,840.0,513.0,896.0,2309.0,1004.0,794.0,807.0,53.0,41.0,706.0,872.0,1433.0,2236.0,180.0
purN_3_238_W_MM1,262.0,342.0,460.0,186.0,211.0,621.0,1271.0,1006.0,384.0,882.0,373.0,1421.0,635.0,432.0,682.0,158.0,217.0,117.0,431.0,187.0,238.0,513.0,96.0,113.0,423.0,1131.0,726.0,1072.0,14.0,54.0,21.0,93.0,28.0,404.0,91.0,57.0,50.0,216.0,18.0,138.0,52.0,290.0,195.0,380.0,260.0,104.0,255.0,116.0,59.0,185.0,236.0,90.0,285.0,537.0,428.0,359.0,292.0,118.0,56.0,495.0,341.0,393.0,145.0,171.0,8.0,661.0,274.0,269.0,151.0,279.0,318.0,20.0,58.0,803.0,28.0,448.0,316.0,471.0,269.0,39.0,17.0,266.0,136.0,120.0,125.0,1567.0,1041.0,828.0,828.0,1209.0,763.0,1845.0,623.0,359.0,91.0,55.0,683.0,804.0,1546.0,1098.0,328.0
thyA_1_60_B_MM12,2029.0,832.0,1621.0,2103.0,615.0,1168.0,3593.0,826.0,971.0,793.0,323.0,802.0,1055.0,2331.0,1185.0,719.0,1433.0,311.0,484.0,581.0,2380.0,2748.0,925.0,2084.0,1455.0,6776.0,5172.0,6140.0,13.0,57.0,130.0,157.0,3.0,3010.0,339.0,724.0,22.0,1382.0,1010.0,376.0,1047.0,1300.0,2530.0,1397.0,1205.0,740.0,411.0,887.0,524.0,554.0,635.0,191.0,628.0,1707.0,6583.0,2434.0,1063.0,1757.0,579.0,926.0,3243.0,179.0,43.0,236.0,5.0,7860.0,668.0,2943.0,1595.0,2100.0,3105.0,25.0,187.0,469.0,4.0,1328.0,2316.0,767.0,374.0,59.0,33.0,533.0,193.0,263.0,103.0,4820.0,5899.0,5014.0,1045.0,3952.0,741.0,564.0,7605.0,2044.0,136.0,19.0,900.0,3191.0,3628.0,4839.0,266.0
thyA_1_60_B_MM13,2279.0,287.0,734.0,1009.0,349.0,619.0,3984.0,378.0,334.0,1153.0,256.0,639.0,1940.0,1040.0,476.0,191.0,820.0,248.0,435.0,154.0,2609.0,3564.0,815.0,1055.0,1104.0,5724.0,5722.0,8690.0,28.0,34.0,41.0,111.0,9.0,1242.0,141.0,782.0,20.0,460.0,631.0,501.0,977.0,566.0,1000.0,1007.0,984.0,380.0,767.0,472.0,1175.0,696.0,660.0,135.0,1935.0,2807.0,1309.0,1810.0,1450.0,1333.0,954.0,1122.0,862.0,49.0,25.0,51.0,12.0,8079.0,340.0,2349.0,182.0,2316.0,2737.0,54.0,328.0,624.0,3.0,1186.0,1174.0,1392.0,132.0,58.0,121.0,2035.0,19.0,70.0,10.0,3128.0,5051.0,4753.0,746.0,1346.0,328.0,314.0,1810.0,5742.0,49.0,0.0,438.0,560.0,3282.0,2143.0,204.0
thyA_1_60_B_MM2,51.0,85.0,180.0,120.0,161.0,141.0,561.0,127.0,52.0,73.0,61.0,556.0,203.0,87.0,194.0,124.0,57.0,25.0,88.0,66.0,161.0,70.0,10.0,19.0,82.0,501.0,312.0,115.0,22.0,73.0,10.0,49.0,0.0,43.0,213.0,34.0,66.0,52.0,1.0,44.0,35.0,55.0,111.0,205.0,114.0,87.0,1.0,13.0,16.0,13.0,1.0,0.0,42.0,87.0,191.0,110.0,28.0,32.0,0.0,66.0,23.0,6.0,30.0,16.0,4.0,203.0,24.0,96.0,11.0,97.0,200.0,44.0,80.0,62.0,55.0,214.0,26.0,296.0,8.0,73.0,0.0,25.0,19.0,0.0,75.0,606.0,250.0,158.0,95.0,114.0,82.0,51.0,215.0,60.0,398.0,39.0,157.0,101.0,212.0,92.0,183.0
thyA_1_60_C,237.0,62.0,97.0,45.0,27.0,16.0,10.0,1.0,7.0,5.0,0.0,53.0,20.0,0.0,86.0,17.0,0.0,1.0,3.0,14.0,24.0,9.0,80.0,39.0,5.0,63.0,24.0,99.0,21.0,26.0,13.0,0.0,9.0,2.0,28.0,6.0,0.0,6.0,0.0,1.0,7.0,20.0,28.0,59.0,85.0,27.0,59.0,37.0,6.0,10.0,0.0,0.0,1.0,13.0,66.0,281.0,23.0,0.0,0.0,14.0,29.0,3.0,0.0,31.0,3.0,99.0,4.0,0.0,1.0,3.0,8.0,60.0,0.0,59.0,0.0,32.0,1.0,20.0,0.0,29.0,0.0,23.0,0.0,23.0,0.0,17.0,13.0,15.0,8.0,40.0,1.0,45.0,148.0,5.0,103.0,86.0,65.0,56.0,31.0,55.0,111.0
thyA_3_233_B_MM4,529.0,245.0,532.0,859.0,143.0,333.0,427.0,265.0,191.0,420.0,148.0,1340.0,761.0,541.0,575.0,371.0,241.0,163.0,439.0,80.0,190.0,678.0,339.0,245.0,365.0,1275.0,1268.0,1809.0,151.0,199.0,72.0,31.0,41.0,267.0,486.0,191.0,29.0,247.0,61.0,163.0,341.0,314.0,258.0,143.0,281.0,380.0,111.0,152.0,407.0,223.0,82.0,24.0,120.0,242.0,747.0,463.0,535.0,165.0,131.0,239.0,204.0,84.0,23.0,5.0,8.0,619.0,126.0,236.0,50.0,92.0,376.0,28.0,351.0,480.0,19.0,213.0,174.0,789.0,206.0,7.0,135.0,191.0,134.0,196.0,71.0,3243.0,1119.0,1622.0,356.0,1180.0,520.0,430.0,462.0,95.0,230.0,40.0,3004.0,1145.0,3978.0,3275.0,457.0
thyA_3_233_B_MM5,969.0,380.0,754.0,1113.0,416.0,744.0,2714.0,1004.0,302.0,561.0,394.0,1750.0,1693.0,1356.0,1042.0,831.0,718.0,610.0,594.0,157.0,934.0,2455.0,317.0,349.0,924.0,9264.0,5671.0,6292.0,54.0,51.0,82.0,129.0,367.0,889.0,450.0,294.0,92.0,272.0,323.0,314.0,349.0,309.0,412.0,596.0,378.0,57.0,408.0,290.0,61.0,305.0,169.0,87.0,228.0,942.0,1223.0,1419.0,967.0,781.0,635.0,862.0,997.0,10.0,9.0,10.0,5.0,3390.0,92.0,459.0,38.0,424.0,1141.0,33.0,138.0,795.0,2.0,801.0,692.0,795.0,329.0,29.0,22.0,636.0,113.0,55.0,105.0,4565.0,3936.0,3138.0,1200.0,1624.0,614.0,408.0,2127.0,175.0,87.0,19.0,652.0,4543.0,11123.0,10254.0,346.0
thyA_3_233_B_MM6,5142.0,1672.0,3579.0,3435.0,612.0,857.0,10077.0,2286.0,938.0,1471.0,1382.0,1693.0,3224.0,3229.0,2177.0,545.0,3159.0,304.0,223.0,401.0,4859.0,14172.0,3699.0,2071.0,3259.0,24653.0,13301.0,21184.0,47.0,57.0,64.0,1163.0,44.0,6571.0,978.0,1578.0,38.0,3649.0,1996.0,2056.0,2564.0,2105.0,3709.0,2057.0,1208.0,288.0,1500.0,3463.0,2653.0,1044.0,1130.0,639.0,961.0,7845.0,6086.0,6060.0,7555.0,3774.0,2306.0,5700.0,2493.0,84.0,18.0,74.0,15.0,13450.0,468.0,2618.0,107.0,2437.0,4256.0,103.0,703.0,1542.0,23.0,2519.0,3340.0,2633.0,889.0,63.0,39.0,4262.0,206.0,303.0,317.0,3659.0,5767.0,10641.0,1313.0,4033.0,807.0,684.0,1982.0,4232.0,226.0,1.0,1051.0,3837.0,26542.0,13853.0,464.0
thyA_3_233_B_MM7,4539.0,1723.0,2301.0,2310.0,463.0,283.0,10286.0,1712.0,1936.0,1716.0,980.0,1560.0,1709.0,1902.0,1459.0,960.0,1642.0,440.0,542.0,465.0,8040.0,10755.0,1817.0,2792.0,4479.0,11398.0,7804.0,14618.0,39.0,144.0,85.0,102.0,51.0,5872.0,990.0,2201.0,19.0,2234.0,1264.0,785.0,1896.0,1184.0,3119.0,1745.0,1154.0,425.0,865.0,1882.0,1538.0,819.0,1288.0,1078.0,994.0,6597.0,2762.0,3614.0,3575.0,4073.0,1030.0,3170.0,1234.0,41.0,46.0,45.0,26.0,6797.0,282.0,3043.0,86.0,1725.0,3376.0,325.0,457.0,781.0,22.0,2652.0,2095.0,1896.0,586.0,69.0,26.0,2093.0,107.0,112.0,47.0,7314.0,4058.0,10547.0,1648.0,2855.0,1165.0,644.0,4703.0,4140.0,188.0,23.0,692.0,3344.0,23104.0,25296.0,184.0
thyA_3_233_C,453.0,109.0,354.0,660.0,99.0,394.0,539.0,287.0,138.0,304.0,194.0,755.0,481.0,310.0,1332.0,367.0,149.0,69.0,246.0,227.0,226.0,416.0,163.0,107.0,218.0,842.0,444.0,463.0,58.0,84.0,118.0,57.0,145.0,289.0,301.0,83.0,86.0,258.0,48.0,148.0,132.0,238.0,286.0,307.0,66.0,440.0,72.0,95.0,66.0,142.0,50.0,62.0,174.0,322.0,241.0,280.0,205.0,215.0,94.0,439.0,364.0,1.0,15.0,3.0,10.0,429.0,114.0,359.0,12.0,300.0,203.0,93.0,251.0,444.0,40.0,197.0,202.0,199.0,92.0,63.0,22.0,143.0,57.0,42.0,108.0,1011.0,553.0,1344.0,256.0,618.0,216.0,205.0,387.0,159.0,310.0,13.0,1234.0,768.0,1642.0,1872.0,1206.0
