,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purN_1_86_B_MM2,48.0,55.0,78.0,20.0,74.0,128.0,293.0,102.0,44.0,96.0,32.0,108.0,258.0,170.0,99.0,59.0,121.0,26.0,56.0,116.0,49.0,237.0,115.0,13.0,218.0,110.0,226.0,79.0,17.0,23.0,38.0,23.0,0.0,46.0,96.0,42.0,38.0,18.0,58.0,53.0,92.0,137.0,96.0,162.0,10.0,29.0,2.0,46.0,14.0,6.0,15.0,111.0,86.0,129.0,39.0,73.0,50.0,103.0,25.0,552.0,105.0,240.0,2.0,9.0,17.0,138.0,35.0,154.0,12.0,75.0,153.0,6.0,52.0,70.0,0.0,136.0,160.0,120.0,52.0,69.0,3.0,78.0,190.0,61.0,14.0,247.0,121.0,142.0,26.0,130.0,361.0,24.0,133.0,157.0,24.0,0.0,286.0,108.0,238.0,56.0,45.0
purN_1_86_B_MM4,67.0,176.0,141.0,152.0,9.0,185.0,112.0,180.0,143.0,208.0,204.0,230.0,145.0,257.0,202.0,48.0,125.0,33.0,35.0,147.0,132.0,210.0,63.0,103.0,290.0,326.0,333.0,423.0,29.0,22.0,10.0,13.0,1.0,49.0,6.0,21.0,10.0,90.0,70.0,24.0,57.0,34.0,48.0,20.0,46.0,124.0,99.0,11.0,50.0,10.0,80.0,2.0,72.0,174.0,74.0,114.0,135.0,99.0,5.0,102.0,128.0,154.0,9.0,2.0,1.0,240.0,44.0,102.0,12.0,43.0,28.0,10.0,69.0,144.0,3.0,40.0,31.0,85.0,90.0,68.0,61.0,285.0,31.0,333.0,25.0,161.0,263.0,237.0,70.0,258.0,74.0,67.0,269.0,93.0,2.0,28.0,408.0,152.0,228.0,179.0,170.0
purN_1_86_C,88.0,15.0,180.0,168.0,84.0,39.0,64.0,300.0,142.0,254.0,203.0,306.0,255.0,134.0,310.0,193.0,73.0,58.0,61.0,35.0,27.0,255.0,20.0,84.0,145.0,166.0,181.0,151.0,29.0,119.0,30.0,28.0,0.0,17.0,75.0,3.0,0.0,40.0,2.0,28.0,562.0,50.0,33.0,167.0,63.0,72.0,17.0,6.0,3.0,23.0,12.0,24.0,162.0,194.0,32.0,138.0,133.0,253.0,16.0,120.0,67.0,100.0,41.0,25.0,99.0,269.0,40.0,109.0,42.0,96.0,36.0,1.0,61.0,98.0,0.0,93.0,58.0,148.0,5.0,13.0,24.0,83.0,88.0,84.0,416.0,189.0,214.0,244.0,51.0,292.0,168.0,127.0,73.0,59.0,2.0,0.0,381.0,26.0,172.0,164.0,120.0
purN_3_238_B_MM10,3097.0,1874.0,2562.0,3963.0,617.0,868.0,6714.0,3867.0,2547.0,2383.0,1189.0,1455.0,1568.0,2529.0,2359.0,1425.0,1549.0,378.0,591.0,931.0,3038.0,6599.0,1007.0,1790.0,2607.0,9394.0,9030.0,10466.0,14.0,85.0,174.0,189.0,25.0,2062.0,362.0,1102.0,94.0,1180.0,884.0,728.0,883.0,307.0,1334.0,898.0,826.0,179.0,828.0,1188.0,1152.0,1251.0,495.0,507.0,1349.0,2677.0,2698.0,2248.0,1888.0,1657.0,814.0,1652.0,858.0,482.0,232.0,160.0,52.0,6639.0,541.0,2677.0,480.0,1803.0,1939.0,54.0,531.0,1112.0,24.0,805.0,1716.0,3021.0,1073.0,97.0,121.0,3395.0,424.0,175.0,126.0,9523.0,3259.0,5711.0,1443.0,3880.0,805.0,737.0,3336.0,3236.0,156.0,3.0,6376.0,6507.0,7993.0,4446.0,591.0
purN_3_238_B_MM11,3012.0,1157.0,2728.0,3716.0,434.0,748.0,6449.0,2363.0,2279.0,1565.0,1168.0,764.0,1827.0,2787.0,1845.0,448.0,3724.0,1013.0,1134.0,659.0,5218.0,9576.0,2071.0,2080.0,2156.0,16288.0,15311.0,13591.0,79.0,96.0,187.0,168.0,41.0,1884.0,617.0,1063.0,79.0,1610.0,1341.0,1489.0,1938.0,972.0,2155.0,1491.0,1280.0,290.0,1041.0,1834.0,1935.0,1140.0,743.0,281.0,715.0,5564.0,4707.0,3300.0,2601.0,2922.0,1551.0,1290.0,1392.0,301.0,99.0,227.0,27.0,5556.0,460.0,3463.0,632.0,3659.0,2718.0,29.0,349.0,908.0,11.0,839.0,2129.0,2718.0,1220.0,190.0,5.0,2988.0,294.0,422.0,78.0,3014.0,12041.0,4639.0,1388.0,2789.0,1039.0,517.0,4630.0,4633.0,175.0,37.0,3116.0,6658.0,12192.0,9857.0,604.0
purN_3_238_B_MM14,3516.0,1027.0,2050.0,2905.0,209.0,406.0,8838.0,1708.0,1092.0,1765.0,1202.0,1367.0,2058.0,2572.0,1315.0,678.0,1994.0,186.0,351.0,481.0,3996.0,8239.0,2009.0,1934.0,4323.0,14820.0,9010.0,14775.0,104.0,53.0,54.0,107.0,23.0,2163.0,308.0,1245.0,34.0,2728.0,1284.0,1240.0,1868.0,1161.0,3895.0,1645.0,692.0,262.0,1303.0,2263.0,1326.0,1446.0,668.0,308.0,1470.0,3610.0,3862.0,3039.0,3304.0,2464.0,1005.0,1458.0,1243.0,107.0,36.0,149.0,81.0,9428.0,715.0,5181.0,911.0,2585.0,2918.0,36.0,318.0,640.0,14.0,984.0,835.0,1990.0,740.0,104.0,77.0,2810.0,141.0,230.0,195.0,1822.0,3258.0,20746.0,1127.0,2846.0,502.0,598.0,2426.0,2614.0,53.0,21.0,2473.0,5530.0,13531.0,9050.0,516.0
purN_3_238_B_MM4,779.0,1064.0,687.0,960.0,375.0,538.0,3454.0,1623.0,1337.0,1023.0,822.0,595.0,684.0,473.0,999.0,343.0,574.0,222.0,148.0,105.0,562.0,1670.0,414.0,241.0,540.0,2921.0,1971.0,3258.0,55.0,34.0,14.0,129.0,63.0,495.0,154.0,221.0,17.0,516.0,137.0,174.0,251.0,186.0,868.0,380.0,209.0,30.0,288.0,349.0,196.0,276.0,138.0,85.0,528.0,1041.0,797.0,587.0,848.0,693.0,356.0,566.0,1541.0,167.0,29.0,217.0,105.0,1668.0,223.0,702.0,198.0,534.0,676.0,58.0,298.0,415.0,0.0,586.0,636.0,695.0,289.0,32.0,27.0,974.0,129.0,73.0,81.0,1045.0,2633.0,1911.0,2416.0,916.0,435.0,469.0,1086.0,706.0,88.0,19.0,1331.0,1293.0,2734.0,2558.0,221.0
purN_3_238_B_MM5,2652.0,1494.0,2733.0,1803.0,722.0,778.0,4373.0,2734.0,1033.0,1545.0,895.0,1448.0,1644.0,1445.0,2280.0,1224.0,934.0,208.0,793.0,1042.0,1193.0,2857.0,610.0,744.0,1843.0,6354.0,5701.0,7030.0,87.0,150.0,44.0,112.0,64.0,1270.0,324.0,550.0,167.0,672.0,384.0,675.0,1018.0,559.0,920.0,914.0,715.0,276.0,847.0,833.0,1074.0,658.0,815.0,247.0,706.0,2579.0,1988.0,1590.0,1187.0,1136.0,790.0,1369.0,1754.0,596.0,206.0,229.0,75.0,5601.0,844.0,2492.0,576.0,1777.0,1391.0,58.0,566.0,723.0,74.0,1660.0,1829.0,1784.0,509.0,108.0,68.0,2269.0,91.0,218.0,377.0,2526.0,4520.0,4598.0,1121.0,8608.0,948.0,1139.0,2810.0,1385.0,157.0,127.0,3952.0,6549.0,5151.0,3870.0,447.0
purN_3_238_C,682.0,472.0,608.0,490.0,196.0,404.0,833.0,484.0,479.0,758.0,497.0,652.0,603.0,312.0,713.0,371.0,266.0,180.0,345.0,218.0,316.0,944.0,63.0,56.0,479.0,2991.0,965.0,986.0,15.0,58.0,70.0,39.0,57.0,349.0,186.0,245.0,23.0,105.0,12.0,157.0,200.0,100.0,272.0,438.0,318.0,126.0,142.0,291.0,449.0,283.0,122.0,59.0,315.0,275.0,471.0,328.0,220.0,234.0,62.0,386.0,1101.0,127.0,80.0,168.0,1.0,812.0,131.0,509.0,102.0,222.0,164.0,2.0,404.0,717.0,32.0,277.0,458.0,741.0,384.0,47.0,60.0,134.0,80.0,70.0,121.0,611.0,823.0,719.0,683.0,449.0,2026.0,978.0,671.0,619.0,52.0,8.0,477.0,518.0,1968.0,981.0,97.0
purN_3_238_W_MM1,604.0,265.0,1512.0,421.0,180.0,576.0,863.0,995.0,717.0,959.0,245.0,1092.0,899.0,565.0,833.0,290.0,189.0,147.0,246.0,603.0,183.0,615.0,90.0,156.0,374.0,1006.0,592.0,1208.0,14.0,40.0,7.0,43.0,43.0,352.0,196.0,186.0,61.0,197.0,104.0,195.0,206.0,52.0,271.0,416.0,173.0,159.0,410.0,265.0,55.0,233.0,115.0,17.0,274.0,339.0,192.0,246.0,314.0,207.0,135.0,180.0,393.0,198.0,5.0,32.0,117.0,623.0,545.0,365.0,166.0,167.0,335.0,18.0,340.0,481.0,57.0,325.0,277.0,837.0,396.0,70.0,29.0,143.0,182.0,42.0,92.0,1320.0,828.0,695.0,914.0,1320.0,389.0,1965.0,496.0,397.0,119.0,1.0,1082.0,887.0,1203.0,1170.0,224.0
thyA_1_60_B_MM12,2435.0,920.0,2024.0,1927.0,317.0,386.0,5269.0,1296.0,1276.0,1362.0,628.0,902.0,800.0,1543.0,483.0,289.0,1167.0,514.0,575.0,213.0,2577.0,2463.0,761.0,1323.0,1046.0,7071.0,5272.0,3836.0,1.0,9.0,72.0,136.0,28.0,1773.0,378.0,509.0,11.0,799.0,485.0,447.0,1043.0,782.0,1795.0,981.0,1104.0,250.0,994.0,500.0,711.0,567.0,671.0,174.0,872.0,1740.0,1702.0,1075.0,1310.0,1031.0,686.0,1798.0,2445.0,321.0,43.0,93.0,37.0,6029.0,356.0,1638.0,811.0,1905.0,2613.0,95.0,149.0,321.0,15.0,1460.0,1643.0,1274.0,532.0,34.0,23.0,309.0,93.0,327.0,134.0,4043.0,6298.0,5403.0,718.0,2861.0,602.0,366.0,6578.0,1009.0,160.0,2.0,718.0,2266.0,4014.0,3608.0,209.0
thyA_1_60_B_MM13,2330.0,265.0,769.0,1174.0,163.0,316.0,3508.0,1243.0,449.0,499.0,283.0,632.0,815.0,477.0,606.0,283.0,1526.0,425.0,258.0,325.0,2958.0,5851.0,468.0,751.0,987.0,6975.0,5303.0,5636.0,11.0,46.0,99.0,94.0,0.0,2424.0,145.0,308.0,22.0,1552.0,143.0,182.0,564.0,412.0,1134.0,784.0,286.0,39.0,372.0,1181.0,487.0,805.0,632.0,196.0,459.0,2371.0,1747.0,1808.0,1188.0,998.0,624.0,1083.0,1924.0,59.0,7.0,44.0,13.0,4835.0,298.0,2244.0,208.0,1109.0,3239.0,20.0,108.0,489.0,35.0,674.0,885.0,1477.0,645.0,9.0,9.0,3040.0,116.0,81.0,26.0,1700.0,2082.0,3285.0,627.0,1323.0,250.0,397.0,1548.0,6481.0,12.0,0.0,238.0,372.0,6579.0,3510.0,65.0
thyA_1_60_B_MM2,101.0,207.0,97.0,30.0,48.0,58.0,69.0,165.0,42.0,70.0,94.0,202.0,233.0,147.0,280.0,11.0,105.0,24.0,109.0,35.0,102.0,110.0,24.0,2.0,82.0,279.0,272.0,131.0,20.0,51.0,59.0,208.0,7.0,108.0,32.0,78.0,16.0,92.0,13.0,6.0,27.0,4.0,74.0,38.0,42.0,35.0,1.0,4.0,16.0,62.0,74.0,1.0,2.0,159.0,59.0,77.0,74.0,108.0,43.0,44.0,47.0,0.0,9.0,0.0,0.0,332.0,102.0,96.0,20.0,33.0,53.0,27.0,77.0,138.0,0.0,31.0,55.0,49.0,21.0,34.0,0.0,69.0,16.0,20.0,42.0,177.0,122.0,298.0,33.0,247.0,218.0,76.0,232.0,74.0,379.0,13.0,211.0,117.0,152.0,118.0,340.0
thyA_1_60_C,12.0,29.0,96.0,11.0,27.0,6.0,21.0,20.0,2.0,5.0,0.0,57.0,30.0,28.0,55.0,82.0,133.0,0.0,97.0,33.0,3.0,3.0,0.0,1.0,16.0,12.0,10.0,31.0,7.0,13.0,1.0,1.0,10.0,58.0,19.0,22.0,0.0,25.0,0.0,15.0,0.0,4.0,44.0,12.0,4.0,13.0,0.0,5.0,0.0,1.0,0.0,0.0,56.0,40.0,13.0,70.0,26.0,0.0,0.0,19.0,0.0,0.0,0.0,13.0,7.0,8.0,1.0,9.0,2.0,6.0,0.0,5.0,1.0,5.0,0.0,11.0,1.0,31.0,23.0,22.0,5.0,1.0,0.0,2.0,1.0,2.0,349.0,49.0,31.0,26.0,17.0,16.0,12.0,3.0,49.0,36.0,51.0,27.0,89.0,3.0,99.0
thyA_3_233_B_MM4,261.0,299.0,400.0,538.0,309.0,134.0,504.0,254.0,284.0,473.0,108.0,788.0,329.0,307.0,630.0,157.0,125.0,65.0,180.0,148.0,262.0,650.0,22.0,82.0,444.0,1525.0,1436.0,1496.0,24.0,75.0,102.0,114.0,15.0,282.0,442.0,210.0,22.0,131.0,116.0,214.0,153.0,238.0,148.0,143.0,194.0,177.0,74.0,202.0,331.0,78.0,123.0,12.0,114.0,618.0,209.0,253.0,167.0,195.0,108.0,269.0,133.0,4.0,1.0,34.0,8.0,669.0,160.0,240.0,16.0,134.0,305.0,58.0,380.0,433.0,35.0,78.0,303.0,321.0,183.0,8.0,11.0,363.0,97.0,155.0,241.0,2052.0,1118.0,1081.0,630.0,1419.0,282.0,417.0,530.0,144.0,379.0,42.0,2472.0,805.0,2902.0,1727.0,294.0
thyA_3_233_B_MM5,662.0,305.0,1315.0,1238.0,245.0,287.0,3179.0,500.0,610.0,483.0,261.0,964.0,1266.0,1187.0,1565.0,597.0,610.0,114.0,339.0,108.0,548.0,2537.0,459.0,549.0,753.0,10381.0,6549.0,6558.0,101.0,17.0,148.0,129.0,78.0,412.0,465.0,261.0,4.0,225.0,327.0,426.0,389.0,158.0,504.0,416.0,183.0,192.0,185.0,244.0,237.0,134.0,45.0,73.0,251.0,1111.0,2051.0,1136.0,2285.0,1041.0,316.0,651.0,487.0,52.0,29.0,10.0,0.0,3838.0,111.0,325.0,36.0,425.0,716.0,148.0,274.0,775.0,6.0,595.0,903.0,979.0,314.0,30.0,57.0,523.0,168.0,96.0,75.0,2717.0,4951.0,2604.0,657.0,1795.0,591.0,569.0,1447.0,340.0,204.0,2.0,955.0,4956.0,9864.0,8168.0,199.0
thyA_3_233_B_MM6,3014.0,1152.0,2025.0,3649.0,503.0,557.0,10752.0,2143.0,1256.0,1359.0,320.0,1161.0,1656.0,3247.0,1666.0,564.0,4769.0,300.0,320.0,261.0,5533.0,11151.0,2014.0,1480.0,2676.0,17768.0,16166.0,13350.0,34.0,54.0,146.0,148.0,4.0,6511.0,740.0,1396.0,36.0,3023.0,997.0,4010.0,2166.0,994.0,2830.0,1457.0,1119.0,309.0,1101.0,2836.0,1821.0,1152.0,819.0,470.0,1230.0,4993.0,4171.0,3241.0,3739.0,3428.0,1770.0,2373.0,2037.0,38.0,51.0,59.0,20.0,15157.0,415.0,2178.0,40.0,3087.0,4657.0,95.0,529.0,625.0,39.0,3772.0,2240.0,3318.0,1311.0,200.0,58.0,2323.0,192.0,574.0,43.0,6259.0,4990.0,9917.0,1603.0,2703.0,1037.0,790.0,3980.0,2317.0,77.0,1.0,578.0,2663.0,34770.0,10563.0,374.0
thyA_3_233_B_MM7,3328.0,560.0,3071.0,3911.0,563.0,663.0,13586.0,661.0,1086.0,1487.0,969.0,925.0,2017.0,2563.0,1150.0,562.0,3214.0,394.0,348.0,323.0,2379.0,6333.0,1390.0,2626.0,5059.0,21636.0,4680.0,13907.0,24.0,64.0,31.0,79.0,6.0,3450.0,1277.0,895.0,31.0,1645.0,1157.0,896.0,3842.0,1022.0,2543.0,1057.0,984.0,286.0,1280.0,1458.0,436.0,2144.0,768.0,444.0,1372.0,5126.0,4029.0,4069.0,2862.0,2011.0,764.0,3592.0,1641.0,56.0,69.0,107.0,6.0,8949.0,293.0,4251.0,87.0,2480.0,2003.0,346.0,406.0,1044.0,32.0,1951.0,1532.0,2892.0,885.0,118.0,53.0,4142.0,27.0,158.0,135.0,4583.0,6903.0,11400.0,2080.0,2910.0,592.0,290.0,3138.0,1524.0,112.0,5.0,658.0,3244.0,5490.0,31973.0,149.0
thyA_3_233_C,369.0,249.0,439.0,392.0,171.0,184.0,534.0,185.0,211.0,271.0,91.0,960.0,790.0,354.0,1523.0,1389.0,322.0,109.0,447.0,278.0,149.0,474.0,49.0,29.0,160.0,613.0,520.0,582.0,138.0,180.0,104.0,78.0,15.0,215.0,301.0,34.0,27.0,382.0,80.0,90.0,69.0,157.0,139.0,224.0,102.0,129.0,177.0,51.0,45.0,126.0,75.0,6.0,65.0,231.0,153.0,109.0,148.0,258.0,74.0,612.0,336.0,105.0,45.0,12.0,7.0,559.0,108.0,262.0,73.0,105.0,256.0,111.0,103.0,513.0,18.0,272.0,65.0,266.0,24.0,115.0,21.0,305.0,57.0,33.0,248.0,889.0,503.0,584.0,424.0,343.0,391.0,159.0,373.0,189.0,62.0,44.0,1463.0,1985.0,2234.0,1854.0,1503.0
