,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purN_1_86_C,60.0,0.0,0.0,1.0,1.0,145.0,29.0,179.0,0.0,0.0,31.0,127.0,21.0,112.0,7.0,311.0,0.0,37.0,0.0,130.0,16.0,2.0,99.0,0.0,49.0,58.0,5.0,201.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,72.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,155.0,46.0,0.0,77.0,93.0,17.0,0.0,29.0,167.0,0.0,81.0,64.0,63.0,0.0,3.0,0.0,11.0,25.0,76.0,65.0,0.0,22.0,0.0,0.0,0.0,0.0,105.0,0.0,197.0,88.0,3.0,14.0,1.0,0.0,33.0,169.0,365.0,83.0,11.0,24.0,75.0,1.0,18.0,60.0,0.0,76.0,0.0,135.0,377.0,186.0,128.0,24.0
purN_3_238_B_MM10,2189.0,636.0,3290.0,3112.0,652.0,1402.0,5131.0,1169.0,1998.0,1979.0,1014.0,608.0,2862.0,1698.0,1349.0,51.0,593.0,113.0,723.0,735.0,5744.0,5822.0,1108.0,1418.0,2340.0,8796.0,12830.0,12029.0,50.0,65.0,1.0,2.0,3.0,884.0,28.0,1026.0,76.0,1760.0,560.0,855.0,477.0,1707.0,2093.0,857.0,941.0,182.0,568.0,774.0,1267.0,630.0,366.0,0.0,1037.0,2322.0,2594.0,1537.0,843.0,1728.0,761.0,1339.0,1200.0,129.0,73.0,101.0,271.0,5348.0,672.0,1683.0,346.0,1472.0,3070.0,58.0,730.0,761.0,0.0,468.0,902.0,960.0,46.0,24.0,27.0,3203.0,631.0,81.0,208.0,8029.0,2327.0,6843.0,1393.0,2384.0,418.0,867.0,4931.0,1886.0,38.0,35.0,7416.0,10505.0,4263.0,4936.0,482.0
purN_3_238_B_MM11,3193.0,1169.0,2761.0,4638.0,736.0,148.0,9402.0,1783.0,958.0,1889.0,421.0,1018.0,3168.0,2329.0,844.0,251.0,1664.0,648.0,238.0,1008.0,3813.0,5756.0,1216.0,2851.0,1880.0,14845.0,15757.0,18138.0,77.0,53.0,6.0,14.0,70.0,3669.0,311.0,2135.0,64.0,3278.0,796.0,1316.0,1903.0,1578.0,4269.0,1191.0,1201.0,160.0,1596.0,1725.0,1141.0,1395.0,863.0,156.0,1428.0,3693.0,4795.0,3464.0,1463.0,1911.0,1287.0,2296.0,1361.0,62.0,41.0,39.0,24.0,9243.0,154.0,1866.0,692.0,2858.0,3054.0,69.0,104.0,1321.0,0.0,1182.0,1448.0,2451.0,274.0,0.0,15.0,3869.0,113.0,175.0,44.0,2129.0,8998.0,6843.0,645.0,3402.0,68.0,120.0,4173.0,9606.0,25.0,67.0,3699.0,15595.0,17877.0,9068.0,227.0
purN_3_238_B_MM14,2829.0,974.0,1954.0,2343.0,64.0,282.0,9524.0,687.0,1256.0,609.0,394.0,1432.0,4061.0,2351.0,1191.0,144.0,3764.0,413.0,69.0,259.0,4081.0,6653.0,1398.0,2539.0,1558.0,12646.0,10943.0,13717.0,1.0,0.0,1.0,1.0,28.0,838.0,169.0,1167.0,28.0,2420.0,1601.0,2152.0,1614.0,910.0,4095.0,1103.0,917.0,32.0,1247.0,591.0,1500.0,789.0,402.0,300.0,1551.0,3695.0,2610.0,3593.0,1957.0,1351.0,1087.0,1276.0,3044.0,141.0,2.0,19.0,35.0,6881.0,426.0,2996.0,296.0,1639.0,4040.0,156.0,286.0,600.0,1.0,1118.0,2501.0,1325.0,701.0,12.0,0.0,2386.0,69.0,3.0,13.0,2460.0,4295.0,14967.0,208.0,1982.0,689.0,700.0,5113.0,4980.0,0.0,0.0,2191.0,6346.0,18902.0,8819.0,104.0
purN_3_238_B_MM4,189.0,584.0,515.0,783.0,582.0,128.0,816.0,702.0,300.0,397.0,372.0,165.0,322.0,208.0,217.0,170.0,845.0,154.0,127.0,271.0,932.0,920.0,92.0,184.0,628.0,2543.0,1331.0,1353.0,0.0,0.0,0.0,0.0,0.0,179.0,14.0,475.0,55.0,245.0,1.0,27.0,76.0,203.0,331.0,245.0,138.0,1.0,60.0,75.0,45.0,56.0,331.0,0.0,173.0,809.0,428.0,288.0,281.0,287.0,18.0,1006.0,484.0,28.0,0.0,78.0,30.0,717.0,209.0,535.0,172.0,554.0,363.0,0.0,147.0,441.0,0.0,121.0,871.0,257.0,97.0,10.0,0.0,907.0,228.0,33.0,0.0,790.0,1120.0,829.0,725.0,1762.0,177.0,174.0,1002.0,95.0,0.0,0.0,1342.0,1858.0,2545.0,837.0,40.0
purN_3_238_B_MM5,1656.0,833.0,1682.0,962.0,161.0,391.0,3264.0,583.0,630.0,1972.0,377.0,628.0,1287.0,1180.0,612.0,494.0,645.0,228.0,241.0,147.0,1503.0,2707.0,767.0,847.0,1477.0,5813.0,3379.0,7203.0,0.0,12.0,0.0,39.0,1.0,489.0,83.0,100.0,104.0,198.0,396.0,441.0,439.0,503.0,1262.0,401.0,467.0,128.0,186.0,836.0,581.0,113.0,785.0,122.0,528.0,1174.0,976.0,489.0,889.0,1292.0,534.0,1046.0,1157.0,123.0,79.0,83.0,0.0,3293.0,659.0,1124.0,69.0,794.0,1143.0,17.0,138.0,473.0,331.0,638.0,585.0,855.0,542.0,0.0,0.0,1570.0,128.0,20.0,174.0,1750.0,2912.0,2359.0,648.0,3581.0,381.0,341.0,1707.0,2278.0,63.0,9.0,4866.0,4004.0,5214.0,4697.0,192.0
purN_3_238_C,89.0,117.0,292.0,105.0,14.0,47.0,727.0,558.0,137.0,1019.0,142.0,256.0,215.0,96.0,556.0,684.0,69.0,177.0,179.0,633.0,229.0,514.0,48.0,30.0,540.0,965.0,818.0,470.0,24.0,18.0,0.0,26.0,0.0,380.0,78.0,19.0,64.0,94.0,186.0,2.0,131.0,15.0,63.0,249.0,513.0,107.0,76.0,31.0,2.0,184.0,82.0,36.0,136.0,163.0,87.0,262.0,257.0,312.0,0.0,271.0,905.0,441.0,128.0,0.0,0.0,394.0,94.0,113.0,0.0,10.0,203.0,31.0,125.0,31.0,30.0,589.0,306.0,420.0,247.0,0.0,0.0,150.0,27.0,1.0,15.0,434.0,311.0,343.0,385.0,414.0,726.0,1114.0,623.0,453.0,69.0,0.0,166.0,920.0,1188.0,2188.0,1.0
purN_3_238_W_MM1,397.0,89.0,141.0,38.0,170.0,114.0,854.0,603.0,135.0,341.0,28.0,982.0,193.0,101.0,676.0,430.0,1.0,228.0,257.0,0.0,73.0,281.0,0.0,1.0,440.0,376.0,343.0,374.0,0.0,0.0,0.0,15.0,98.0,478.0,0.0,0.0,45.0,12.0,0.0,0.0,0.0,120.0,11.0,1.0,47.0,96.0,67.0,147.0,48.0,60.0,19.0,31.0,128.0,262.0,190.0,97.0,9.0,368.0,83.0,357.0,72.0,85.0,0.0,0.0,41.0,719.0,0.0,79.0,200.0,73.0,203.0,0.0,62.0,182.0,0.0,16.0,367.0,45.0,2.0,63.0,0.0,260.0,4.0,2.0,20.0,295.0,276.0,624.0,231.0,653.0,259.0,819.0,164.0,79.0,12.0,0.0,394.0,468.0,463.0,663.0,41.0
thyA_1_60_B_MM12,1918.0,466.0,1216.0,1756.0,97.0,252.0,2730.0,350.0,841.0,274.0,70.0,566.0,702.0,2215.0,1031.0,148.0,1252.0,115.0,383.0,337.0,1629.0,1425.0,493.0,1477.0,686.0,6003.0,4791.0,4954.0,0.0,1.0,0.0,49.0,0.0,1707.0,61.0,421.0,0.0,1270.0,735.0,192.0,685.0,1180.0,2086.0,1263.0,1001.0,34.0,314.0,806.0,199.0,346.0,281.0,35.0,603.0,1227.0,1598.0,1105.0,596.0,1537.0,462.0,609.0,2669.0,165.0,445.0,134.0,0.0,7943.0,192.0,2251.0,1550.0,1756.0,2444.0,1.0,37.0,31.0,0.0,1024.0,2334.0,108.0,104.0,162.0,1.0,392.0,0.0,89.0,38.0,3884.0,5636.0,3328.0,584.0,2998.0,607.0,57.0,3610.0,2173.0,41.0,12.0,468.0,2000.0,2480.0,2589.0,206.0
thyA_1_60_B_MM13,2270.0,49.0,647.0,1013.0,108.0,520.0,6016.0,41.0,165.0,320.0,0.0,436.0,1476.0,1228.0,378.0,152.0,834.0,284.0,139.0,150.0,1400.0,3052.0,932.0,1219.0,485.0,6438.0,6341.0,9509.0,0.0,93.0,1.0,69.0,26.0,1298.0,173.0,530.0,42.0,179.0,797.0,544.0,1145.0,98.0,867.0,498.0,1031.0,46.0,479.0,337.0,1424.0,597.0,254.0,12.0,1119.0,2744.0,1218.0,1365.0,1959.0,1225.0,1633.0,987.0,646.0,1.0,21.0,198.0,0.0,9774.0,470.0,2275.0,138.0,1912.0,2390.0,13.0,91.0,306.0,0.0,887.0,924.0,2096.0,186.0,40.0,328.0,1386.0,27.0,292.0,1.0,4181.0,6115.0,4884.0,370.0,928.0,486.0,57.0,839.0,3293.0,0.0,0.0,186.0,270.0,3881.0,2126.0,65.0
thyA_1_60_B_MM2,0.0,26.0,27.0,60.0,9.0,64.0,525.0,0.0,88.0,0.0,0.0,516.0,25.0,1.0,6.0,17.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,35.0,69.0,196.0,462.0,42.0,0.0,7.0,162.0,0.0,0.0,1.0,0.0,46.0,1.0,0.0,29.0,0.0,0.0,40.0,0.0,58.0,13.0,131.0,54.0,1.0,0.0,0.0,0.0,1.0,44.0,0.0,66.0,8.0,1.0,0.0,0.0,37.0,6.0,0.0,0.0,0.0,0.0,88.0,297.0,0.0,2.0,2.0,0.0,63.0,11.0,0.0,0.0,0.0,0.0,116.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,2.0,133.0,41.0,56.0,141.0,150.0,225.0,0.0,63.0,0.0,22.0,1.0,8.0,28.0,7.0
thyA_1_60_C,0.0,55.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,76.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,97.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,5.0,0.0,19.0,27.0,0.0,19.0,0.0,0.0,92.0
thyA_3_233_B_MM4,10.0,21.0,361.0,776.0,41.0,30.0,183.0,62.0,2.0,1.0,0.0,416.0,318.0,603.0,399.0,77.0,105.0,1.0,184.0,75.0,246.0,862.0,96.0,2.0,258.0,881.0,373.0,2616.0,0.0,48.0,46.0,1.0,0.0,159.0,144.0,129.0,0.0,62.0,4.0,32.0,235.0,473.0,84.0,220.0,94.0,288.0,37.0,18.0,345.0,0.0,0.0,1.0,35.0,309.0,489.0,243.0,149.0,6.0,24.0,120.0,37.0,29.0,118.0,0.0,0.0,69.0,0.0,3.0,0.0,0.0,186.0,63.0,140.0,468.0,18.0,252.0,46.0,947.0,79.0,0.0,13.0,195.0,1.0,47.0,0.0,1948.0,881.0,990.0,468.0,575.0,470.0,129.0,183.0,88.0,72.0,55.0,1163.0,550.0,3248.0,3144.0,1018.0
thyA_3_233_B_MM5,655.0,56.0,414.0,283.0,157.0,387.0,2955.0,171.0,200.0,188.0,99.0,1214.0,1544.0,1387.0,688.0,205.0,1026.0,290.0,261.0,21.0,976.0,2887.0,253.0,486.0,935.0,13114.0,8488.0,10115.0,0.0,0.0,11.0,23.0,616.0,504.0,442.0,767.0,1.0,267.0,534.0,201.0,420.0,157.0,320.0,287.0,362.0,147.0,767.0,167.0,1.0,81.0,1.0,86.0,48.0,554.0,784.0,1274.0,256.0,522.0,452.0,1001.0,524.0,49.0,0.0,1.0,0.0,3513.0,13.0,407.0,148.0,310.0,1269.0,0.0,190.0,282.0,1.0,436.0,1210.0,538.0,94.0,3.0,52.0,1235.0,293.0,0.0,86.0,3840.0,3337.0,4152.0,448.0,1408.0,455.0,121.0,2086.0,416.0,1.0,0.0,414.0,1871.0,12282.0,12490.0,15.0
thyA_3_233_B_MM6,6659.0,835.0,2669.0,3603.0,133.0,116.0,15233.0,539.0,1042.0,357.0,1084.0,1803.0,2928.0,4589.0,391.0,193.0,3415.0,233.0,136.0,235.0,5935.0,18895.0,3355.0,4383.0,3126.0,39175.0,18480.0,29535.0,1.0,0.0,112.0,1901.0,1.0,8080.0,1147.0,2181.0,1.0,5682.0,4346.0,2445.0,3735.0,3251.0,5072.0,1889.0,1050.0,525.0,926.0,2545.0,1681.0,1005.0,869.0,97.0,396.0,8950.0,4729.0,4906.0,8138.0,3998.0,2896.0,7168.0,2608.0,3.0,29.0,7.0,103.0,17237.0,446.0,1689.0,51.0,3062.0,4680.0,28.0,376.0,1246.0,94.0,3254.0,3165.0,1795.0,393.0,1.0,0.0,4331.0,39.0,141.0,154.0,3813.0,4915.0,13084.0,755.0,2790.0,278.0,273.0,595.0,4924.0,29.0,0.0,1217.0,4223.0,25369.0,17434.0,55.0
thyA_3_233_B_MM7,5364.0,762.0,2033.0,2530.0,290.0,308.0,10823.0,829.0,730.0,553.0,692.0,834.0,1590.0,1884.0,914.0,341.0,1916.0,312.0,170.0,62.0,7831.0,10369.0,1716.0,2400.0,2663.0,13296.0,8832.0,20363.0,0.0,143.0,89.0,4.0,0.0,6341.0,509.0,2681.0,0.0,2638.0,1389.0,600.0,2675.0,1172.0,3571.0,1956.0,396.0,151.0,631.0,1485.0,1339.0,1005.0,2008.0,983.0,681.0,7386.0,3686.0,3842.0,4223.0,4087.0,530.0,4409.0,1134.0,3.0,0.0,30.0,1.0,9724.0,291.0,2470.0,36.0,1903.0,3567.0,56.0,164.0,509.0,1.0,1309.0,1720.0,1033.0,107.0,1.0,0.0,3858.0,0.0,1.0,0.0,7901.0,3903.0,8945.0,1527.0,1770.0,1236.0,123.0,3349.0,6795.0,17.0,0.0,351.0,3883.0,27613.0,21173.0,28.0
thyA_3_233_C,211.0,133.0,221.0,576.0,210.0,294.0,306.0,244.0,28.0,59.0,0.0,123.0,774.0,107.0,357.0,232.0,98.0,0.0,211.0,3.0,94.0,98.0,127.0,2.0,69.0,324.0,181.0,378.0,27.0,20.0,156.0,89.0,171.0,200.0,35.0,32.0,0.0,3.0,3.0,15.0,1.0,2.0,70.0,9.0,1.0,405.0,58.0,0.0,0.0,5.0,0.0,1.0,8.0,694.0,34.0,28.0,163.0,73.0,37.0,332.0,85.0,0.0,8.0,2.0,29.0,239.0,93.0,188.0,48.0,242.0,3.0,0.0,113.0,146.0,23.0,330.0,0.0,62.0,73.0,0.0,4.0,171.0,68.0,1.0,0.0,447.0,581.0,1045.0,162.0,8.0,113.0,438.0,245.0,13.0,184.0,71.0,189.0,803.0,1486.0,1238.0,298.0
