,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purN_1_86_B_MM2,379.0,340.0,318.0,74.0,88.0,345.0,254.0,285.0,103.0,321.0,64.0,280.0,484.0,286.0,479.0,386.0,119.0,212.0,65.0,538.0,204.0,90.0,42.0,88.0,136.0,229.0,355.0,174.0,11.0,36.0,0.0,21.0,24.0,83.0,64.0,94.0,59.0,137.0,43.0,10.0,117.0,187.0,43.0,187.0,10.0,6.0,75.0,238.0,25.0,86.0,91.0,18.0,166.0,207.0,106.0,140.0,55.0,164.0,28.0,192.0,121.0,315.0,144.0,24.0,8.0,464.0,58.0,44.0,87.0,72.0,99.0,8.0,12.0,366.0,0.0,145.0,235.0,198.0,64.0,118.0,53.0,319.0,421.0,9.0,69.0,359.0,304.0,101.0,19.0,519.0,365.0,188.0,322.0,194.0,83.0,0.0,305.0,186.0,321.0,94.0,111.0
purN_1_86_B_MM4,44.0,196.0,195.0,291.0,52.0,160.0,122.0,850.0,231.0,84.0,68.0,429.0,363.0,349.0,487.0,385.0,84.0,210.0,83.0,388.0,234.0,347.0,83.0,3.0,419.0,306.0,628.0,774.0,47.0,52.0,143.0,97.0,0.0,124.0,74.0,3.0,13.0,240.0,93.0,12.0,59.0,69.0,50.0,50.0,86.0,111.0,376.0,14.0,162.0,27.0,53.0,3.0,137.0,74.0,267.0,237.0,172.0,306.0,42.0,308.0,233.0,190.0,7.0,15.0,3.0,262.0,34.0,111.0,14.0,95.0,87.0,17.0,72.0,219.0,19.0,93.0,200.0,197.0,62.0,35.0,30.0,124.0,40.0,445.0,88.0,203.0,194.0,125.0,121.0,52.0,154.0,35.0,251.0,48.0,1.0,15.0,1072.0,636.0,722.0,465.0,38.0
purN_1_86_C,151.0,108.0,210.0,231.0,81.0,211.0,311.0,184.0,300.0,282.0,696.0,1443.0,391.0,459.0,726.0,263.0,133.0,84.0,57.0,90.0,103.0,504.0,35.0,44.0,143.0,384.0,429.0,363.0,1.0,73.0,95.0,165.0,0.0,109.0,174.0,114.0,12.0,50.0,1.0,65.0,72.0,53.0,64.0,147.0,193.0,75.0,15.0,72.0,29.0,165.0,138.0,126.0,72.0,33.0,98.0,91.0,181.0,228.0,32.0,93.0,597.0,276.0,91.0,154.0,225.0,158.0,76.0,120.0,53.0,75.0,154.0,27.0,106.0,46.0,30.0,134.0,82.0,339.0,246.0,361.0,19.0,134.0,86.0,18.0,377.0,702.0,391.0,156.0,258.0,629.0,276.0,133.0,237.0,450.0,3.0,5.0,460.0,195.0,318.0,239.0,165.0
purN_3_238_B_MM10,3270.0,2720.0,4003.0,4339.0,844.0,1096.0,7796.0,6847.0,3829.0,3072.0,2273.0,2120.0,2312.0,3507.0,4443.0,2152.0,1620.0,563.0,1595.0,2725.0,3559.0,7387.0,1092.0,2258.0,3912.0,10343.0,8624.0,11634.0,188.0,393.0,405.0,243.0,230.0,1837.0,907.0,1528.0,131.0,1842.0,731.0,1220.0,1426.0,423.0,1273.0,1894.0,1562.0,863.0,714.0,1181.0,1555.0,1859.0,768.0,669.0,1665.0,2964.0,2791.0,2029.0,2380.0,1894.0,762.0,2653.0,1325.0,1116.0,383.0,889.0,147.0,6524.0,396.0,3007.0,942.0,2019.0,2318.0,177.0,818.0,1661.0,53.0,679.0,1364.0,3577.0,1500.0,137.0,204.0,3505.0,189.0,148.0,74.0,11732.0,3426.0,8381.0,1451.0,5068.0,1622.0,2276.0,3794.0,2899.0,446.0,59.0,7610.0,6497.0,8335.0,6045.0,1740.0
purN_3_238_B_MM11,2995.0,1471.0,4259.0,4267.0,1076.0,1469.0,5461.0,4543.0,3036.0,1795.0,1075.0,1038.0,2699.0,3335.0,2831.0,1286.0,3559.0,1668.0,2237.0,2098.0,3386.0,8558.0,2117.0,1547.0,2125.0,14313.0,13774.0,12728.0,217.0,54.0,346.0,571.0,19.0,1739.0,322.0,1211.0,228.0,1747.0,975.0,1526.0,1754.0,1479.0,2313.0,1736.0,1351.0,667.0,1377.0,2750.0,1768.0,983.0,659.0,342.0,1095.0,5947.0,3541.0,2906.0,2256.0,2491.0,1265.0,1357.0,1978.0,616.0,109.0,186.0,75.0,5227.0,622.0,3950.0,701.0,2778.0,1723.0,114.0,625.0,1305.0,66.0,714.0,2142.0,3214.0,1303.0,395.0,72.0,2547.0,365.0,486.0,104.0,4051.0,10374.0,3980.0,1482.0,3053.0,1144.0,899.0,4550.0,3789.0,705.0,163.0,5995.0,8050.0,10398.0,8994.0,1152.0
purN_3_238_B_MM14,3094.0,1610.0,2981.0,2795.0,485.0,736.0,8245.0,2839.0,1174.0,1921.0,1084.0,2727.0,3150.0,3233.0,2525.0,1481.0,1619.0,648.0,929.0,743.0,3115.0,8051.0,1116.0,1306.0,4159.0,13100.0,8268.0,11151.0,196.0,141.0,502.0,85.0,57.0,1484.0,374.0,599.0,40.0,2262.0,1274.0,969.0,1577.0,821.0,2941.0,1390.0,670.0,285.0,1396.0,2083.0,1540.0,1489.0,460.0,343.0,1573.0,3598.0,3982.0,3857.0,3131.0,2572.0,905.0,1695.0,1882.0,321.0,170.0,70.0,27.0,7799.0,638.0,5208.0,1310.0,2646.0,2394.0,85.0,528.0,1255.0,0.0,909.0,1099.0,1663.0,845.0,156.0,173.0,1745.0,193.0,175.0,140.0,1937.0,2907.0,17081.0,2184.0,3557.0,1260.0,1134.0,2338.0,2536.0,191.0,36.0,3541.0,5126.0,9767.0,7971.0,678.0
purN_3_238_B_MM4,388.0,1480.0,1091.0,1322.0,293.0,531.0,4009.0,2645.0,2200.0,1148.0,1024.0,1754.0,1602.0,1343.0,2114.0,1043.0,697.0,335.0,591.0,277.0,657.0,1562.0,455.0,299.0,794.0,3438.0,2726.0,4296.0,21.0,55.0,98.0,109.0,45.0,924.0,346.0,425.0,47.0,1016.0,122.0,487.0,263.0,353.0,717.0,608.0,264.0,184.0,498.0,398.0,708.0,360.0,419.0,270.0,639.0,830.0,1330.0,739.0,907.0,1066.0,730.0,923.0,1888.0,235.0,251.0,226.0,21.0,1885.0,394.0,1129.0,204.0,910.0,1307.0,161.0,376.0,511.0,1.0,478.0,943.0,923.0,233.0,231.0,11.0,715.0,12.0,232.0,113.0,2299.0,2829.0,2162.0,3312.0,1378.0,845.0,828.0,1237.0,587.0,331.0,1.0,3160.0,2168.0,3479.0,4646.0,584.0
purN_3_238_B_MM5,3425.0,1845.0,3830.0,2949.0,1048.0,935.0,3860.0,4882.0,2167.0,2435.0,1243.0,2135.0,4025.0,2480.0,4430.0,2072.0,1370.0,434.0,1420.0,1329.0,1535.0,4534.0,393.0,829.0,2049.0,8043.0,6700.0,7392.0,358.0,365.0,248.0,372.0,463.0,1524.0,1102.0,665.0,408.0,984.0,252.0,873.0,839.0,1165.0,988.0,1033.0,965.0,610.0,1190.0,1041.0,1553.0,888.0,965.0,224.0,784.0,3392.0,2760.0,2291.0,1405.0,1435.0,847.0,1531.0,1826.0,656.0,160.0,503.0,62.0,6908.0,994.0,3302.0,726.0,2219.0,1874.0,84.0,833.0,1133.0,174.0,2101.0,1479.0,2972.0,591.0,380.0,281.0,2330.0,138.0,162.0,402.0,4626.0,6073.0,4446.0,1162.0,11270.0,1242.0,1773.0,2068.0,2029.0,267.0,190.0,5999.0,8203.0,5901.0,5077.0,1306.0
purN_3_238_C,1644.0,929.0,817.0,1084.0,287.0,523.0,1075.0,549.0,1097.0,1610.0,1395.0,981.0,1430.0,536.0,1573.0,1053.0,401.0,235.0,786.0,580.0,472.0,1509.0,200.0,211.0,781.0,1907.0,1455.0,1276.0,103.0,76.0,216.0,27.0,44.0,400.0,284.0,374.0,158.0,148.0,58.0,260.0,197.0,315.0,218.0,542.0,433.0,521.0,142.0,290.0,279.0,383.0,232.0,132.0,781.0,667.0,468.0,687.0,472.0,582.0,318.0,930.0,1420.0,138.0,281.0,224.0,50.0,1325.0,228.0,1059.0,225.0,398.0,363.0,29.0,288.0,1175.0,16.0,420.0,447.0,1003.0,531.0,274.0,210.0,223.0,62.0,74.0,80.0,1255.0,1203.0,1207.0,1336.0,889.0,2461.0,1487.0,1645.0,351.0,19.0,6.0,1252.0,1455.0,2134.0,1700.0,390.0
purN_3_238_W_MM1,935.0,621.0,1655.0,511.0,388.0,1082.0,1106.0,1634.0,1589.0,1490.0,462.0,2141.0,1731.0,949.0,1600.0,252.0,212.0,234.0,771.0,1115.0,353.0,1246.0,82.0,87.0,787.0,1580.0,1289.0,2034.0,371.0,249.0,35.0,151.0,171.0,551.0,286.0,192.0,218.0,163.0,102.0,123.0,215.0,123.0,517.0,942.0,557.0,420.0,670.0,421.0,338.0,262.0,176.0,34.0,398.0,646.0,569.0,445.0,545.0,367.0,96.0,844.0,923.0,282.0,69.0,195.0,96.0,1085.0,460.0,1268.0,328.0,251.0,379.0,192.0,452.0,1104.0,12.0,472.0,437.0,902.0,708.0,158.0,51.0,237.0,50.0,83.0,95.0,1962.0,1934.0,1791.0,843.0,2104.0,812.0,2740.0,695.0,420.0,316.0,33.0,2465.0,1521.0,2178.0,2251.0,564.0
thyA_1_60_B_MM12,2996.0,1331.0,2372.0,1360.0,662.0,340.0,4625.0,1323.0,906.0,1128.0,833.0,886.0,1562.0,1897.0,2095.0,571.0,1328.0,803.0,1278.0,724.0,2709.0,3357.0,756.0,1042.0,1016.0,8210.0,6614.0,4941.0,49.0,104.0,81.0,179.0,11.0,1543.0,712.0,758.0,22.0,876.0,916.0,650.0,1173.0,1004.0,1911.0,853.0,877.0,170.0,1292.0,701.0,686.0,1129.0,570.0,185.0,952.0,1876.0,1949.0,1629.0,1492.0,1020.0,952.0,1802.0,2536.0,251.0,30.0,65.0,47.0,5165.0,583.0,2267.0,1228.0,1736.0,1821.0,90.0,105.0,704.0,10.0,1821.0,2100.0,1503.0,246.0,94.0,194.0,309.0,94.0,183.0,284.0,2969.0,5006.0,5094.0,894.0,2745.0,1101.0,488.0,5456.0,845.0,199.0,101.0,970.0,2223.0,5128.0,4563.0,575.0
thyA_1_60_B_MM13,2166.0,398.0,741.0,1064.0,381.0,263.0,2833.0,1433.0,487.0,620.0,264.0,833.0,753.0,622.0,1137.0,298.0,1111.0,635.0,553.0,373.0,2294.0,3939.0,457.0,457.0,1037.0,5904.0,5070.0,4457.0,151.0,51.0,143.0,37.0,22.0,2133.0,231.0,160.0,70.0,1322.0,141.0,389.0,334.0,388.0,699.0,1077.0,276.0,83.0,283.0,1011.0,435.0,911.0,311.0,59.0,546.0,2315.0,1317.0,1352.0,1512.0,1546.0,843.0,1399.0,2277.0,49.0,8.0,69.0,0.0,3329.0,217.0,1862.0,322.0,1077.0,2701.0,3.0,70.0,659.0,1.0,680.0,962.0,1607.0,644.0,109.0,87.0,2192.0,327.0,50.0,7.0,1611.0,1798.0,2669.0,938.0,1314.0,832.0,622.0,1365.0,4695.0,213.0,67.0,717.0,617.0,6758.0,2301.0,196.0
thyA_1_60_B_MM2,351.0,143.0,358.0,358.0,115.0,351.0,143.0,145.0,410.0,197.0,126.0,443.0,292.0,217.0,577.0,123.0,336.0,117.0,368.0,380.0,87.0,256.0,69.0,29.0,292.0,663.0,856.0,564.0,341.0,130.0,240.0,169.0,13.0,141.0,386.0,17.0,1.0,71.0,131.0,28.0,201.0,131.0,153.0,178.0,172.0,237.0,239.0,47.0,21.0,138.0,22.0,5.0,94.0,349.0,450.0,92.0,200.0,215.0,124.0,108.0,104.0,3.0,4.0,77.0,0.0,228.0,78.0,146.0,188.0,117.0,187.0,83.0,77.0,273.0,33.0,123.0,526.0,189.0,12.0,101.0,11.0,98.0,177.0,33.0,45.0,453.0,369.0,591.0,374.0,1285.0,484.0,220.0,336.0,102.0,919.0,1.0,1057.0,242.0,422.0,255.0,510.0
thyA_1_60_C,31.0,99.0,112.0,3.0,50.0,108.0,70.0,92.0,2.0,59.0,2.0,96.0,48.0,58.0,238.0,46.0,1.0,40.0,78.0,19.0,68.0,481.0,0.0,1.0,42.0,166.0,36.0,92.0,19.0,5.0,50.0,64.0,10.0,44.0,66.0,5.0,0.0,10.0,0.0,9.0,34.0,14.0,1.0,1.0,77.0,167.0,26.0,23.0,1.0,4.0,69.0,66.0,26.0,100.0,63.0,19.0,27.0,75.0,1.0,24.0,61.0,0.0,0.0,8.0,7.0,71.0,0.0,63.0,0.0,122.0,32.0,0.0,21.0,111.0,0.0,6.0,7.0,60.0,57.0,0.0,0.0,43.0,30.0,32.0,71.0,22.0,497.0,328.0,43.0,78.0,37.0,18.0,41.0,6.0,78.0,231.0,296.0,130.0,71.0,42.0,67.0
thyA_3_233_B_MM4,885.0,688.0,1174.0,973.0,389.0,586.0,1076.0,598.0,533.0,702.0,241.0,992.0,1456.0,563.0,2055.0,504.0,419.0,100.0,580.0,682.0,655.0,1222.0,103.0,251.0,1105.0,2613.0,2115.0,1500.0,317.0,201.0,247.0,230.0,131.0,426.0,601.0,249.0,77.0,435.0,162.0,137.0,464.0,436.0,495.0,365.0,485.0,357.0,564.0,780.0,291.0,283.0,260.0,38.0,531.0,748.0,335.0,553.0,341.0,282.0,78.0,630.0,232.0,114.0,5.0,36.0,0.0,1271.0,165.0,770.0,130.0,143.0,366.0,86.0,469.0,819.0,66.0,726.0,280.0,644.0,577.0,247.0,48.0,652.0,111.0,267.0,290.0,3155.0,2712.0,1880.0,841.0,1875.0,868.0,1470.0,1443.0,586.0,522.0,212.0,6000.0,1799.0,5444.0,2837.0,1400.0
thyA_3_233_B_MM5,1092.0,578.0,1667.0,1923.0,209.0,720.0,3495.0,826.0,731.0,955.0,701.0,1372.0,2243.0,1483.0,3041.0,1914.0,1004.0,286.0,652.0,564.0,590.0,2835.0,951.0,483.0,890.0,10733.0,6167.0,8189.0,213.0,123.0,417.0,251.0,179.0,716.0,733.0,478.0,117.0,493.0,740.0,621.0,589.0,291.0,1188.0,616.0,524.0,163.0,452.0,694.0,352.0,221.0,208.0,15.0,423.0,1748.0,2011.0,1854.0,3449.0,1481.0,387.0,666.0,681.0,35.0,42.0,46.0,1.0,4716.0,219.0,546.0,169.0,533.0,676.0,138.0,600.0,1291.0,26.0,800.0,1238.0,1338.0,714.0,135.0,89.0,727.0,108.0,152.0,160.0,3382.0,5491.0,2669.0,868.0,2550.0,553.0,957.0,2162.0,815.0,569.0,1.0,3012.0,6322.0,9024.0,7779.0,630.0
thyA_3_233_B_MM6,2592.0,1619.0,2570.0,4388.0,284.0,860.0,8484.0,3064.0,1409.0,1736.0,935.0,3180.0,2790.0,3526.0,3274.0,1330.0,5008.0,554.0,612.0,522.0,5378.0,10578.0,1902.0,1052.0,2249.0,17165.0,14839.0,10420.0,144.0,64.0,254.0,228.0,61.0,6181.0,1013.0,1230.0,22.0,2945.0,813.0,3199.0,1779.0,988.0,2359.0,1836.0,1218.0,668.0,884.0,3283.0,1746.0,1420.0,926.0,871.0,2183.0,4123.0,3724.0,3078.0,3242.0,3037.0,1168.0,2547.0,2587.0,112.0,36.0,145.0,51.0,11927.0,346.0,2698.0,127.0,2811.0,3341.0,109.0,846.0,1296.0,3.0,3658.0,2346.0,3622.0,1124.0,98.0,147.0,1976.0,602.0,306.0,150.0,6641.0,4184.0,8615.0,2442.0,2799.0,1348.0,1061.0,4453.0,2500.0,375.0,2.0,1412.0,3480.0,25727.0,8664.0,995.0
thyA_3_233_B_MM7,3030.0,907.0,3642.0,3703.0,871.0,818.0,11727.0,1429.0,1641.0,2540.0,1068.0,2512.0,2777.0,3445.0,2364.0,1442.0,2310.0,526.0,1284.0,1207.0,2152.0,5195.0,977.0,2300.0,3262.0,20133.0,3631.0,10852.0,96.0,68.0,74.0,194.0,88.0,2571.0,1651.0,717.0,23.0,1531.0,1549.0,1069.0,3472.0,941.0,2565.0,1041.0,880.0,772.0,797.0,1876.0,397.0,2197.0,706.0,368.0,1510.0,4701.0,4350.0,3380.0,2501.0,1852.0,528.0,3653.0,2125.0,141.0,25.0,244.0,0.0,6493.0,228.0,3916.0,135.0,2675.0,2342.0,295.0,510.0,1406.0,112.0,1878.0,1573.0,2772.0,1197.0,87.0,99.0,2878.0,66.0,291.0,334.0,5808.0,5262.0,10060.0,3403.0,4193.0,629.0,507.0,2584.0,1233.0,303.0,124.0,1597.0,3369.0,4270.0,24661.0,404.0
thyA_3_233_C,791.0,773.0,884.0,1031.0,558.0,383.0,1098.0,431.0,739.0,571.0,152.0,2709.0,1980.0,1394.0,4201.0,2958.0,682.0,159.0,1031.0,923.0,452.0,713.0,202.0,196.0,619.0,2156.0,1273.0,1884.0,439.0,237.0,312.0,200.0,90.0,608.0,609.0,59.0,251.0,643.0,212.0,307.0,413.0,611.0,431.0,815.0,398.0,205.0,162.0,440.0,39.0,549.0,135.0,111.0,220.0,402.0,712.0,311.0,454.0,423.0,361.0,571.0,691.0,71.0,190.0,92.0,10.0,1268.0,188.0,184.0,151.0,407.0,290.0,23.0,406.0,792.0,74.0,208.0,569.0,1313.0,170.0,109.0,69.0,350.0,19.0,121.0,473.0,2676.0,1109.0,2377.0,872.0,1576.0,906.0,524.0,723.0,625.0,234.0,119.0,3389.0,2465.0,3974.0,3316.0,2675.0
