,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purN_1_86_C,46.0,60.0,0.0,3.0,30.0,4.0,3.0,18.0,31.0,47.0,1.0,139.0,69.0,36.0,7.0,16.0,1.0,13.0,0.0,92.0,1.0,90.0,0.0,39.0,6.0,54.0,41.0,764.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,24.0,1.0,55.0,0.0,182.0,0.0,44.0,0.0,109.0,33.0,0.0,19.0,74.0,81.0,7.0,10.0,42.0,3.0,83.0,17.0,77.0,24.0,18.0,13.0,99.0,0.0,37.0,48.0,32.0,9.0,0.0,38.0,64.0,16.0,104.0,0.0,33.0,1.0,1.0,0.0,1.0,0.0,0.0,92.0,110.0,160.0,20.0,0.0,74.0,56.0,52.0,65.0,13.0,0.0,0.0,150.0,122.0,18.0,125.0,30.0
purN_3_238_B_MM10,2838.0,529.0,3628.0,2750.0,533.0,454.0,9796.0,959.0,1410.0,1613.0,744.0,1192.0,2644.0,2243.0,459.0,122.0,1599.0,322.0,129.0,98.0,4512.0,8428.0,937.0,1458.0,2126.0,13547.0,16522.0,18359.0,1.0,13.0,15.0,56.0,0.0,1360.0,149.0,870.0,5.0,1999.0,1129.0,1226.0,1262.0,1014.0,2127.0,1002.0,616.0,75.0,784.0,887.0,1271.0,810.0,363.0,106.0,980.0,3590.0,4189.0,2093.0,1840.0,2587.0,767.0,1584.0,580.0,3.0,27.0,73.0,140.0,6938.0,811.0,2127.0,241.0,2713.0,3030.0,15.0,207.0,422.0,2.0,572.0,1308.0,1230.0,210.0,100.0,0.0,4640.0,139.0,118.0,22.0,10659.0,4464.0,5582.0,1230.0,2531.0,375.0,501.0,4339.0,3673.0,43.0,95.0,10819.0,19083.0,9974.0,7343.0,318.0
purN_3_238_B_MM11,4162.0,788.0,2269.0,5788.0,446.0,273.0,15197.0,980.0,1089.0,860.0,312.0,1263.0,2387.0,2558.0,749.0,221.0,3185.0,249.0,244.0,113.0,6822.0,8409.0,1780.0,3989.0,3892.0,22147.0,22804.0,27012.0,227.0,29.0,33.0,41.0,1.0,4038.0,47.0,3134.0,87.0,4717.0,1497.0,2424.0,2598.0,2597.0,5272.0,1565.0,1221.0,45.0,1473.0,1948.0,1893.0,1106.0,1069.0,321.0,2215.0,5050.0,7607.0,4646.0,2486.0,4510.0,1945.0,2324.0,1256.0,21.0,1.0,67.0,6.0,15897.0,502.0,2255.0,526.0,4692.0,5310.0,51.0,143.0,1067.0,0.0,1299.0,2515.0,2175.0,386.0,73.0,210.0,5615.0,109.0,334.0,75.0,3969.0,15914.0,9678.0,792.0,2633.0,442.0,547.0,4045.0,13578.0,13.0,0.0,2841.0,18152.0,34753.0,17053.0,132.0
purN_3_238_B_MM14,3794.0,1082.0,2355.0,4255.0,225.0,355.0,15096.0,812.0,739.0,1096.0,299.0,1547.0,3940.0,3352.0,656.0,293.0,5838.0,299.0,146.0,143.0,7652.0,10672.0,2548.0,3663.0,2463.0,17095.0,15199.0,20825.0,5.0,0.0,6.0,51.0,0.0,2151.0,57.0,921.0,0.0,3575.0,2381.0,2820.0,2038.0,1140.0,4621.0,1586.0,1145.0,210.0,1831.0,1115.0,1398.0,1345.0,516.0,249.0,2401.0,4634.0,3767.0,4421.0,2355.0,2135.0,1561.0,1515.0,2902.0,76.0,12.0,131.0,0.0,9633.0,509.0,3826.0,517.0,2685.0,5872.0,14.0,169.0,478.0,1.0,1458.0,2953.0,1760.0,330.0,1.0,17.0,3141.0,210.0,124.0,75.0,2618.0,5928.0,21118.0,502.0,2683.0,501.0,190.0,4464.0,6117.0,26.0,0.0,1198.0,9073.0,30899.0,14350.0,119.0
purN_3_238_B_MM4,448.0,530.0,842.0,923.0,214.0,117.0,1980.0,478.0,206.0,333.0,218.0,268.0,835.0,278.0,192.0,12.0,612.0,122.0,223.0,164.0,436.0,1535.0,160.0,106.0,1000.0,2477.0,2042.0,2706.0,0.0,69.0,0.0,2.0,0.0,194.0,65.0,568.0,0.0,131.0,19.0,33.0,127.0,196.0,438.0,157.0,157.0,27.0,71.0,44.0,128.0,92.0,131.0,20.0,246.0,1188.0,227.0,441.0,103.0,373.0,62.0,659.0,402.0,95.0,41.0,68.0,0.0,1028.0,196.0,513.0,169.0,317.0,1072.0,0.0,35.0,1087.0,0.0,219.0,691.0,567.0,79.0,12.0,0.0,574.0,22.0,44.0,4.0,921.0,1263.0,1321.0,1121.0,1444.0,329.0,119.0,1178.0,31.0,2.0,0.0,1365.0,2002.0,3209.0,1418.0,4.0
purN_3_238_B_MM5,1712.0,624.0,1365.0,1148.0,392.0,143.0,5386.0,905.0,716.0,742.0,177.0,630.0,2392.0,1118.0,325.0,64.0,873.0,105.0,47.0,126.0,1398.0,2453.0,643.0,924.0,1994.0,6124.0,5864.0,7742.0,24.0,8.0,28.0,15.0,31.0,808.0,131.0,263.0,140.0,736.0,349.0,604.0,356.0,251.0,620.0,641.0,308.0,149.0,319.0,470.0,405.0,577.0,402.0,283.0,346.0,2255.0,1107.0,452.0,435.0,1213.0,566.0,1626.0,573.0,76.0,0.0,35.0,16.0,3534.0,369.0,1603.0,215.0,1056.0,2246.0,21.0,52.0,678.0,21.0,733.0,1040.0,775.0,187.0,11.0,15.0,2994.0,57.0,37.0,50.0,3816.0,4548.0,2706.0,456.0,4123.0,283.0,348.0,1664.0,3202.0,0.0,6.0,4389.0,5190.0,7108.0,6717.0,239.0
purN_3_238_C,273.0,82.0,202.0,193.0,177.0,35.0,637.0,250.0,170.0,411.0,223.0,416.0,56.0,76.0,103.0,156.0,21.0,70.0,23.0,149.0,66.0,555.0,62.0,43.0,885.0,619.0,373.0,633.0,59.0,5.0,0.0,19.0,0.0,70.0,28.0,21.0,39.0,115.0,6.0,131.0,142.0,55.0,121.0,148.0,71.0,72.0,73.0,81.0,30.0,117.0,116.0,16.0,25.0,180.0,126.0,194.0,201.0,100.0,34.0,260.0,478.0,0.0,15.0,53.0,18.0,425.0,136.0,60.0,99.0,117.0,221.0,0.0,22.0,145.0,16.0,54.0,155.0,404.0,87.0,0.0,10.0,204.0,26.0,42.0,119.0,270.0,293.0,337.0,276.0,214.0,858.0,226.0,590.0,314.0,18.0,0.0,241.0,565.0,1301.0,3148.0,0.0
purN_3_238_W_MM1,76.0,35.0,219.0,113.0,45.0,175.0,410.0,224.0,71.0,134.0,107.0,382.0,63.0,130.0,73.0,51.0,84.0,20.0,97.0,9.0,16.0,277.0,0.0,47.0,188.0,702.0,324.0,489.0,0.0,0.0,0.0,0.0,0.0,811.0,5.0,90.0,8.0,24.0,3.0,20.0,40.0,42.0,61.0,126.0,173.0,123.0,204.0,56.0,44.0,7.0,51.0,150.0,158.0,158.0,121.0,164.0,65.0,143.0,16.0,168.0,216.0,37.0,6.0,44.0,0.0,362.0,143.0,189.0,31.0,119.0,76.0,4.0,15.0,95.0,36.0,34.0,30.0,237.0,89.0,129.0,41.0,332.0,39.0,77.0,1.0,347.0,329.0,393.0,218.0,511.0,90.0,316.0,123.0,214.0,35.0,0.0,75.0,173.0,797.0,482.0,57.0
thyA_1_60_B_MM12,1400.0,222.0,919.0,1517.0,97.0,354.0,3307.0,282.0,460.0,246.0,84.0,503.0,837.0,1786.0,337.0,114.0,1918.0,157.0,145.0,870.0,2274.0,1650.0,471.0,1975.0,648.0,5666.0,5203.0,4308.0,0.0,0.0,6.0,186.0,1.0,1958.0,182.0,614.0,43.0,817.0,869.0,359.0,344.0,1074.0,2504.0,1907.0,1346.0,415.0,783.0,1105.0,254.0,838.0,170.0,48.0,686.0,1541.0,1986.0,1500.0,659.0,1661.0,572.0,839.0,3129.0,126.0,70.0,52.0,0.0,9566.0,425.0,2311.0,1195.0,2414.0,3450.0,0.0,14.0,125.0,0.0,1145.0,2917.0,545.0,170.0,43.0,0.0,162.0,41.0,45.0,20.0,6075.0,6327.0,4342.0,1050.0,2941.0,231.0,332.0,3777.0,1906.0,0.0,1.0,306.0,1849.0,2916.0,2948.0,65.0
thyA_1_60_B_MM13,3663.0,31.0,164.0,1137.0,18.0,60.0,8195.0,142.0,170.0,162.0,18.0,562.0,1746.0,1208.0,111.0,0.0,1350.0,92.0,84.0,4.0,3014.0,5893.0,1442.0,1963.0,858.0,10008.0,9067.0,16141.0,0.0,0.0,1.0,79.0,0.0,1594.0,63.0,1592.0,20.0,298.0,1240.0,854.0,1256.0,304.0,1502.0,1159.0,1182.0,315.0,922.0,502.0,2022.0,729.0,390.0,55.0,1393.0,3937.0,1203.0,2560.0,1491.0,2067.0,1328.0,1146.0,866.0,52.0,4.0,31.0,0.0,14896.0,221.0,2570.0,253.0,2987.0,3894.0,36.0,13.0,174.0,0.0,910.0,1374.0,1617.0,44.0,1.0,84.0,3089.0,12.0,84.0,3.0,5034.0,8024.0,5925.0,348.0,1408.0,55.0,65.0,974.0,5563.0,1.0,0.0,93.0,412.0,7913.0,3900.0,24.0
thyA_1_60_B_MM2,5.0,26.0,0.0,44.0,36.0,19.0,461.0,0.0,42.0,12.0,0.0,55.0,45.0,33.0,50.0,11.0,0.0,0.0,0.0,64.0,30.0,43.0,0.0,1.0,0.0,34.0,43.0,33.0,34.0,10.0,0.0,177.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,110.0,25.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,75.0,27.0,0.0,21.0,1.0,34.0,68.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,7.0,20.0,5.0,28.0,0.0,41.0,26.0,196.0,0.0,54.0,0.0,0.0,0.0,0.0,27.0,432.0,45.0,54.0,0.0,14.0,7.0,0.0,295.0,12.0,93.0,0.0,38.0,23.0,1.0,0.0,39.0
thyA_1_60_C,0.0,0.0,24.0,8.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,818.0,13.0,28.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,36.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,21.0,1.0,10.0,0.0,0.0,0.0,12.0,87.0,0.0,0.0,10.0,6.0,0.0,2.0,0.0,0.0
thyA_3_233_B_MM4,21.0,39.0,253.0,799.0,32.0,24.0,415.0,42.0,53.0,80.0,92.0,344.0,515.0,374.0,223.0,69.0,109.0,18.0,55.0,19.0,32.0,240.0,16.0,18.0,2.0,770.0,501.0,3280.0,10.0,47.0,58.0,30.0,2.0,112.0,121.0,9.0,1.0,8.0,24.0,121.0,42.0,100.0,35.0,42.0,149.0,102.0,14.0,8.0,323.0,18.0,1.0,4.0,20.0,34.0,565.0,59.0,36.0,34.0,3.0,60.0,62.0,5.0,10.0,43.0,6.0,181.0,2.0,37.0,26.0,0.0,301.0,8.0,243.0,141.0,0.0,107.0,44.0,1522.0,60.0,16.0,2.0,4.0,0.0,17.0,0.0,2688.0,473.0,474.0,164.0,451.0,135.0,155.0,47.0,166.0,0.0,0.0,596.0,359.0,1934.0,2695.0,114.0
thyA_3_233_B_MM5,978.0,238.0,416.0,819.0,108.0,332.0,3948.0,147.0,54.0,91.0,64.0,1529.0,1897.0,2698.0,574.0,283.0,1039.0,245.0,68.0,29.0,910.0,3471.0,229.0,357.0,548.0,14873.0,8315.0,11576.0,13.0,0.0,57.0,42.0,995.0,645.0,423.0,250.0,35.0,202.0,115.0,68.0,305.0,121.0,913.0,161.0,358.0,190.0,312.0,289.0,31.0,57.0,153.0,3.0,12.0,1292.0,1216.0,1063.0,388.0,544.0,227.0,794.0,1027.0,218.0,1.0,2.0,0.0,4338.0,83.0,117.0,38.0,220.0,1972.0,8.0,17.0,465.0,0.0,611.0,411.0,601.0,286.0,14.0,1.0,450.0,5.0,1.0,3.0,5571.0,4709.0,3867.0,1155.0,1375.0,426.0,153.0,2036.0,128.0,10.0,0.0,166.0,3063.0,18270.0,24321.0,22.0
thyA_3_233_B_MM6,10344.0,737.0,3167.0,5842.0,190.0,170.0,23672.0,682.0,411.0,211.0,2168.0,1792.0,2369.0,5242.0,440.0,111.0,6723.0,115.0,62.0,10.0,9092.0,32322.0,5216.0,5862.0,3725.0,57735.0,29100.0,48783.0,1.0,1.0,70.0,2211.0,4.0,13558.0,805.0,3416.0,0.0,8285.0,5719.0,4982.0,6405.0,4624.0,7042.0,2478.0,1502.0,248.0,1396.0,4116.0,4197.0,1040.0,915.0,666.0,866.0,13877.0,7671.0,10779.0,12768.0,6753.0,4486.0,13662.0,3446.0,62.0,2.0,58.0,2.0,30036.0,148.0,3628.0,15.0,5987.0,8554.0,40.0,650.0,821.0,0.0,4258.0,5533.0,2620.0,434.0,13.0,17.0,7535.0,180.0,151.0,179.0,5532.0,8820.0,18293.0,1134.0,3252.0,382.0,309.0,693.0,6502.0,1.0,0.0,270.0,3826.0,46820.0,32954.0,59.0
thyA_3_233_B_MM7,8548.0,509.0,1625.0,5697.0,29.0,94.0,20156.0,539.0,821.0,634.0,222.0,988.0,2012.0,2153.0,805.0,295.0,3225.0,55.0,52.0,42.0,13222.0,20074.0,3007.0,6532.0,4502.0,23880.0,15567.0,29677.0,53.0,0.0,2.0,72.0,0.0,11859.0,442.0,2627.0,3.0,5155.0,1992.0,1884.0,3704.0,2227.0,4667.0,2637.0,1215.0,253.0,1573.0,3139.0,2832.0,1724.0,1692.0,1596.0,1156.0,10749.0,4755.0,5369.0,7000.0,5288.0,1709.0,5454.0,1208.0,66.0,27.0,15.0,0.0,13123.0,145.0,4226.0,24.0,3545.0,5726.0,173.0,25.0,518.0,0.0,2760.0,2682.0,1418.0,482.0,42.0,112.0,4206.0,20.0,23.0,130.0,9144.0,6773.0,15811.0,831.0,2831.0,426.0,415.0,3090.0,8297.0,1.0,1.0,229.0,6984.0,53284.0,40959.0,7.0
thyA_3_233_C,132.0,10.0,112.0,548.0,52.0,20.0,51.0,1.0,8.0,99.0,0.0,434.0,116.0,157.0,334.0,82.0,5.0,17.0,36.0,6.0,62.0,92.0,11.0,2.0,44.0,150.0,62.0,23.0,2.0,0.0,49.0,1.0,1.0,0.0,25.0,66.0,74.0,121.0,268.0,0.0,0.0,25.0,82.0,43.0,6.0,22.0,19.0,18.0,14.0,3.0,3.0,0.0,6.0,53.0,5.0,5.0,15.0,58.0,0.0,207.0,194.0,11.0,0.0,1.0,0.0,144.0,24.0,130.0,0.0,29.0,32.0,17.0,11.0,113.0,27.0,73.0,11.0,45.0,32.0,1.0,35.0,4.0,16.0,0.0,1.0,175.0,102.0,899.0,166.0,157.0,30.0,7.0,11.0,57.0,38.0,0.0,54.0,131.0,657.0,1308.0,220.0
