,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purL_3_201_B_MM9,334.0,1137.0,1330.0,472.0,943.0,890.0,1240.0,1092.0,736.0,1732.0,1001.0,641.0,549.0,641.0,1418.0,411.0,695.0,759.0,391.0,582.0,415.0,1796.0,565.0,190.0,341.0,3124.0,1843.0,919.0,768.0,519.0,1381.0,829.0,490.0,953.0,1531.0,99.0,163.0,141.0,297.0,161.0,471.0,645.0,794.0,860.0,278.0,304.0,193.0,705.0,124.0,353.0,253.0,24.0,603.0,2009.0,1439.0,697.0,500.0,859.0,606.0,526.0,484.0,353.0,394.0,372.0,204.0,1622.0,182.0,901.0,523.0,314.0,421.0,610.0,687.0,866.0,392.0,542.0,553.0,1188.0,1918.0,546.0,297.0,285.0,476.0,649.0,182.0,728.0,910.0,1317.0,474.0,1262.0,931.0,904.0,978.0,848.0,1049.0,335.0,2578.0,1653.0,1185.0,258.0,967.0
purL_3_201_C,444.0,796.0,1046.0,555.0,501.0,560.0,486.0,1390.0,1336.0,1455.0,958.0,790.0,648.0,1191.0,540.0,491.0,701.0,350.0,1396.0,1002.0,376.0,1652.0,251.0,580.0,921.0,3171.0,1236.0,1914.0,803.0,731.0,1283.0,957.0,612.0,772.0,1762.0,189.0,292.0,266.0,172.0,214.0,318.0,159.0,1323.0,601.0,325.0,280.0,552.0,563.0,365.0,387.0,209.0,166.0,642.0,1154.0,987.0,1313.0,591.0,733.0,461.0,573.0,498.0,520.0,359.0,177.0,22.0,1322.0,381.0,906.0,733.0,317.0,467.0,526.0,862.0,1251.0,302.0,307.0,170.0,1047.0,494.0,1922.0,551.0,458.0,196.0,312.0,453.0,1355.0,853.0,948.0,1682.0,1202.0,1409.0,882.0,1352.0,478.0,1029.0,233.0,2469.0,662.0,970.0,430.0,2483.0
purL_3_201_W_MM1,96.0,355.0,604.0,875.0,429.0,296.0,982.0,277.0,288.0,730.0,138.0,601.0,212.0,687.0,297.0,103.0,268.0,138.0,431.0,375.0,225.0,556.0,243.0,86.0,380.0,1581.0,728.0,739.0,686.0,802.0,819.0,754.0,34.0,138.0,425.0,425.0,85.0,7.0,94.0,31.0,410.0,263.0,163.0,456.0,254.0,282.0,288.0,685.0,307.0,374.0,390.0,58.0,380.0,936.0,611.0,291.0,426.0,418.0,39.0,154.0,637.0,157.0,171.0,185.0,204.0,1072.0,112.0,751.0,264.0,204.0,372.0,335.0,540.0,780.0,74.0,188.0,236.0,345.0,424.0,302.0,925.0,124.0,209.0,71.0,99.0,965.0,286.0,717.0,577.0,500.0,778.0,737.0,766.0,104.0,727.0,159.0,1281.0,974.0,507.0,192.0,960.0
purN_1_86_B_MM12,876.0,464.0,1029.0,457.0,391.0,781.0,1085.0,1332.0,765.0,1134.0,1173.0,1184.0,778.0,1337.0,527.0,271.0,1179.0,45.0,882.0,533.0,623.0,846.0,574.0,244.0,752.0,2283.0,1046.0,1035.0,477.0,621.0,647.0,387.0,331.0,1307.0,661.0,570.0,211.0,515.0,61.0,47.0,470.0,296.0,635.0,694.0,794.0,693.0,457.0,556.0,404.0,535.0,408.0,225.0,482.0,1083.0,483.0,369.0,1622.0,833.0,165.0,744.0,240.0,499.0,256.0,424.0,65.0,585.0,441.0,749.0,901.0,344.0,422.0,698.0,920.0,663.0,126.0,667.0,631.0,1150.0,244.0,431.0,289.0,1314.0,200.0,116.0,285.0,1404.0,943.0,1011.0,730.0,1741.0,1872.0,1327.0,946.0,245.0,891.0,404.0,2033.0,1527.0,1330.0,433.0,1509.0
purN_1_86_B_MM2,956.0,721.0,993.0,321.0,858.0,1393.0,718.0,856.0,437.0,1197.0,511.0,728.0,848.0,796.0,1097.0,653.0,638.0,637.0,683.0,968.0,325.0,1248.0,403.0,381.0,840.0,2025.0,1507.0,1052.0,568.0,1206.0,755.0,811.0,218.0,609.0,1203.0,408.0,209.0,250.0,465.0,71.0,200.0,494.0,272.0,922.0,397.0,298.0,139.0,369.0,222.0,389.0,408.0,366.0,1016.0,496.0,529.0,963.0,509.0,538.0,412.0,528.0,419.0,576.0,361.0,144.0,269.0,906.0,314.0,551.0,463.0,374.0,374.0,149.0,228.0,823.0,139.0,409.0,296.0,519.0,434.0,913.0,297.0,233.0,1227.0,179.0,285.0,1172.0,588.0,663.0,261.0,1842.0,1452.0,343.0,592.0,856.0,870.0,14.0,1318.0,806.0,963.0,621.0,1079.0
purN_1_86_B_MM4,404.0,1022.0,1039.0,1062.0,225.0,595.0,396.0,1354.0,771.0,388.0,422.0,906.0,371.0,872.0,736.0,429.0,629.0,404.0,162.0,1036.0,702.0,1056.0,326.0,545.0,844.0,1906.0,694.0,2011.0,629.0,1075.0,655.0,1063.0,381.0,748.0,530.0,145.0,95.0,382.0,40.0,104.0,339.0,456.0,429.0,305.0,474.0,420.0,512.0,227.0,99.0,179.0,202.0,2.0,605.0,611.0,609.0,475.0,1108.0,809.0,338.0,710.0,559.0,1168.0,114.0,120.0,147.0,1239.0,477.0,687.0,232.0,551.0,427.0,127.0,390.0,1428.0,98.0,452.0,538.0,647.0,569.0,477.0,673.0,725.0,96.0,972.0,144.0,938.0,1059.0,938.0,604.0,706.0,1229.0,793.0,1058.0,291.0,582.0,100.0,1867.0,806.0,1107.0,518.0,1277.0
purN_1_86_C,798.0,740.0,1565.0,1624.0,445.0,762.0,827.0,1083.0,820.0,795.0,1765.0,813.0,1110.0,1011.0,997.0,424.0,857.0,117.0,472.0,243.0,362.0,1017.0,121.0,281.0,816.0,1813.0,1062.0,1164.0,774.0,513.0,1029.0,1846.0,767.0,758.0,1030.0,292.0,12.0,328.0,365.0,348.0,416.0,324.0,813.0,1239.0,340.0,362.0,423.0,792.0,149.0,496.0,359.0,173.0,1035.0,894.0,856.0,1198.0,1471.0,1019.0,472.0,680.0,467.0,559.0,94.0,626.0,385.0,1715.0,259.0,1071.0,610.0,623.0,254.0,123.0,640.0,519.0,282.0,637.0,399.0,1079.0,359.0,350.0,349.0,814.0,160.0,40.0,1546.0,2022.0,807.0,1216.0,1051.0,2314.0,1744.0,1305.0,1321.0,595.0,732.0,201.0,1780.0,448.0,721.0,487.0,1305.0
purN_3_238_B_MM10,3255.0,2541.0,3587.0,4124.0,1327.0,2798.0,3422.0,6164.0,3243.0,4498.0,2370.0,2716.0,1890.0,2966.0,4040.0,2178.0,1611.0,786.0,3405.0,3831.0,2233.0,4917.0,948.0,2142.0,3686.0,7312.0,5288.0,5554.0,3195.0,2163.0,3021.0,4114.0,1651.0,3172.0,4006.0,961.0,406.0,953.0,1332.0,1050.0,1030.0,960.0,1650.0,2604.0,1365.0,1880.0,1233.0,1795.0,997.0,3166.0,1262.0,1233.0,1739.0,3495.0,2599.0,3690.0,3177.0,2543.0,1172.0,1766.0,1119.0,1980.0,1439.0,990.0,524.0,4744.0,1112.0,3697.0,1661.0,1863.0,1004.0,1628.0,3569.0,4363.0,401.0,1597.0,1189.0,4628.0,1672.0,1090.0,875.0,2434.0,949.0,537.0,1378.0,9831.0,4280.0,6349.0,3634.0,6831.0,5026.0,5796.0,3148.0,2207.0,3770.0,1181.0,7251.0,4471.0,4320.0,2967.0,6218.0
purN_3_238_B_MM11,1523.0,1750.0,2660.0,2815.0,1118.0,2746.0,2618.0,3714.0,2073.0,2228.0,1570.0,1976.0,2109.0,2104.0,2889.0,1050.0,2045.0,1544.0,2742.0,3403.0,2118.0,4248.0,792.0,994.0,2393.0,6045.0,5372.0,4224.0,1778.0,2414.0,2420.0,3844.0,802.0,1184.0,3096.0,522.0,210.0,702.0,493.0,1009.0,1172.0,1149.0,1160.0,2035.0,1198.0,1700.0,1576.0,2587.0,1552.0,1013.0,1346.0,350.0,1508.0,3370.0,1936.0,2586.0,2707.0,1472.0,971.0,932.0,1059.0,1918.0,1489.0,665.0,326.0,1831.0,549.0,2774.0,1042.0,2000.0,742.0,1043.0,2642.0,2901.0,264.0,1103.0,1646.0,2189.0,1139.0,864.0,263.0,961.0,698.0,789.0,1131.0,3694.0,6194.0,2340.0,2772.0,4396.0,2973.0,2636.0,2274.0,1822.0,3805.0,1044.0,5171.0,4259.0,3162.0,2970.0,4310.0
purN_3_238_B_MM14,1786.0,2312.0,3123.0,2273.0,1604.0,1981.0,2738.0,3487.0,2234.0,3436.0,2586.0,2510.0,2141.0,1850.0,2418.0,1139.0,1006.0,845.0,992.0,2204.0,1601.0,5273.0,896.0,1056.0,2650.0,7130.0,3845.0,5299.0,2222.0,2225.0,3483.0,2567.0,1444.0,2401.0,3060.0,632.0,355.0,1389.0,6308.0,688.0,1025.0,996.0,1843.0,2243.0,701.0,763.0,618.0,2610.0,887.0,1897.0,556.0,382.0,1960.0,2503.0,2853.0,3274.0,2643.0,2000.0,441.0,874.0,1092.0,1540.0,360.0,710.0,359.0,4427.0,1205.0,2993.0,1333.0,1653.0,1226.0,794.0,1591.0,3481.0,638.0,962.0,973.0,1553.0,956.0,540.0,750.0,1249.0,522.0,954.0,843.0,2032.0,2289.0,10302.0,2363.0,3728.0,2884.0,2687.0,2114.0,1435.0,3151.0,466.0,3383.0,2248.0,3730.0,2164.0,2601.0
purN_3_238_B_MM4,807.0,3204.0,2225.0,1468.0,974.0,1479.0,2727.0,2654.0,3067.0,2278.0,1992.0,1898.0,1236.0,1646.0,2410.0,796.0,742.0,1580.0,593.0,1527.0,991.0,2787.0,790.0,563.0,1478.0,4586.0,2271.0,2992.0,1868.0,1806.0,3195.0,1897.0,1068.0,1594.0,2790.0,391.0,94.0,1010.0,581.0,588.0,804.0,825.0,902.0,1397.0,792.0,856.0,1253.0,773.0,672.0,1190.0,985.0,236.0,2026.0,2219.0,1917.0,1382.0,2316.0,2271.0,1382.0,1163.0,1669.0,1302.0,247.0,620.0,809.0,2347.0,1444.0,1253.0,459.0,1481.0,870.0,1211.0,1778.0,2205.0,583.0,1504.0,1266.0,1726.0,1067.0,647.0,249.0,916.0,444.0,1242.0,479.0,3232.0,2988.0,2659.0,5120.0,2698.0,2723.0,2366.0,1515.0,1254.0,2139.0,647.0,4667.0,2367.0,3234.0,2300.0,2926.0
purN_3_238_B_MM5,3717.0,4277.0,4202.0,3839.0,1953.0,1942.0,3324.0,5825.0,3564.0,5058.0,2721.0,2589.0,3021.0,2198.0,3977.0,1668.0,1664.0,868.0,3534.0,4113.0,2205.0,3690.0,1145.0,1474.0,3342.0,7050.0,6818.0,5312.0,3933.0,4052.0,3687.0,2808.0,3645.0,2528.0,5781.0,629.0,554.0,1418.0,545.0,780.0,1627.0,2500.0,1243.0,2861.0,2042.0,1107.0,3287.0,2063.0,2506.0,1377.0,2830.0,916.0,1668.0,4021.0,3666.0,2760.0,3680.0,2817.0,1767.0,2367.0,2033.0,1404.0,775.0,1487.0,303.0,7041.0,2510.0,3666.0,1622.0,2621.0,1645.0,1270.0,2727.0,3470.0,1279.0,2528.0,1620.0,2856.0,1136.0,1708.0,1064.0,2432.0,437.0,1282.0,1695.0,7016.0,5498.0,5558.0,2852.0,13336.0,5456.0,5124.0,3091.0,1907.0,3221.0,1079.0,7524.0,7856.0,4045.0,2823.0,6513.0
purN_3_238_C,3808.0,2846.0,2952.0,2641.0,1124.0,1597.0,2186.0,1648.0,2487.0,4787.0,3031.0,1475.0,1612.0,1587.0,1760.0,1078.0,1261.0,1293.0,2598.0,1514.0,1366.0,4659.0,677.0,1170.0,1406.0,6340.0,4118.0,4178.0,1506.0,2414.0,3118.0,2780.0,1086.0,1717.0,4277.0,844.0,591.0,427.0,176.0,1070.0,961.0,1224.0,1280.0,2675.0,1182.0,1507.0,869.0,1817.0,1010.0,2072.0,962.0,470.0,2296.0,1791.0,3249.0,1921.0,2938.0,2086.0,818.0,1813.0,2589.0,1047.0,1239.0,999.0,130.0,3240.0,998.0,2589.0,577.0,1458.0,978.0,686.0,2481.0,3370.0,401.0,1641.0,1101.0,2512.0,1249.0,857.0,588.0,825.0,529.0,586.0,565.0,3001.0,2919.0,2237.0,2182.0,2078.0,7350.0,3044.0,2881.0,1406.0,2623.0,246.0,4602.0,2794.0,3743.0,1969.0,3543.0
purN_3_238_W_MM1,2600.0,2233.0,4658.0,2457.0,810.0,2293.0,3727.0,3543.0,4003.0,3404.0,1659.0,2784.0,1982.0,1839.0,2094.0,684.0,1242.0,1527.0,2080.0,3421.0,2029.0,4444.0,379.0,729.0,1437.0,4292.0,3503.0,4135.0,2164.0,2518.0,2225.0,3587.0,1446.0,2571.0,3487.0,664.0,325.0,1209.0,698.0,785.0,834.0,556.0,2121.0,3176.0,1362.0,1463.0,1710.0,883.0,1233.0,1560.0,1411.0,430.0,909.0,2996.0,3168.0,2855.0,2829.0,2113.0,892.0,1124.0,1766.0,1008.0,389.0,731.0,182.0,3747.0,2090.0,2973.0,913.0,1512.0,1024.0,1140.0,2154.0,4388.0,801.0,2027.0,1294.0,2503.0,1610.0,1426.0,680.0,587.0,480.0,822.0,505.0,5086.0,3223.0,4984.0,2642.0,4651.0,3054.0,8175.0,2825.0,1529.0,4408.0,580.0,7241.0,4744.0,5203.0,3735.0,4978.0
thyA_1_60_B_MM12,2106.0,2392.0,3176.0,1745.0,1457.0,1201.0,1806.0,2950.0,1064.0,2292.0,1157.0,1403.0,1518.0,1230.0,1674.0,428.0,725.0,1332.0,1801.0,1541.0,1938.0,2039.0,818.0,1110.0,1571.0,6210.0,4344.0,2609.0,1426.0,1282.0,2506.0,2205.0,1041.0,1794.0,2619.0,397.0,194.0,781.0,928.0,498.0,1285.0,899.0,1556.0,765.0,832.0,473.0,1123.0,865.0,713.0,1299.0,681.0,512.0,1306.0,2512.0,1562.0,1846.0,2000.0,1975.0,784.0,1212.0,881.0,1090.0,486.0,682.0,100.0,3700.0,707.0,1430.0,1101.0,1333.0,689.0,876.0,1346.0,2116.0,352.0,1106.0,570.0,2210.0,1164.0,636.0,433.0,317.0,168.0,496.0,494.0,1967.0,2199.0,4603.0,1356.0,2827.0,2868.0,1625.0,6281.0,930.0,2978.0,568.0,3197.0,3481.0,2368.0,1393.0,5795.0
thyA_1_60_B_MM13,1010.0,487.0,1008.0,989.0,727.0,975.0,568.0,2139.0,539.0,1591.0,748.0,594.0,876.0,276.0,1172.0,75.0,620.0,606.0,986.0,1121.0,1183.0,1575.0,129.0,208.0,758.0,2196.0,1378.0,1604.0,1062.0,1141.0,1301.0,1266.0,250.0,1282.0,931.0,81.0,269.0,506.0,62.0,73.0,433.0,178.0,405.0,873.0,325.0,124.0,297.0,1020.0,368.0,760.0,117.0,178.0,993.0,1476.0,853.0,1023.0,1372.0,516.0,462.0,511.0,1023.0,646.0,114.0,359.0,51.0,1228.0,306.0,1144.0,477.0,590.0,703.0,261.0,1132.0,1142.0,411.0,509.0,794.0,805.0,812.0,438.0,198.0,868.0,338.0,263.0,103.0,1561.0,767.0,2448.0,1591.0,1760.0,1788.0,1712.0,1479.0,2091.0,873.0,105.0,1938.0,639.0,2167.0,778.0,1730.0
thyA_1_60_B_MM2,1648.0,2691.0,3478.0,2126.0,908.0,2076.0,2233.0,4100.0,2766.0,3426.0,2312.0,1843.0,1641.0,2048.0,2691.0,588.0,2443.0,993.0,2528.0,2621.0,1610.0,3340.0,525.0,812.0,2766.0,5952.0,6018.0,5315.0,2437.0,2942.0,2143.0,4002.0,849.0,1865.0,4032.0,319.0,267.0,759.0,467.0,910.0,1101.0,1191.0,1478.0,1667.0,1159.0,773.0,933.0,1500.0,943.0,1319.0,1560.0,258.0,771.0,3471.0,2736.0,1485.0,2306.0,2068.0,940.0,640.0,1146.0,1738.0,499.0,679.0,299.0,2824.0,1588.0,1784.0,1494.0,1074.0,1796.0,1263.0,1277.0,3756.0,748.0,1702.0,1277.0,2735.0,402.0,1323.0,474.0,1254.0,1331.0,1811.0,1112.0,2709.0,3005.0,3845.0,1774.0,4679.0,4426.0,2822.0,3093.0,676.0,7290.0,130.0,4811.0,2002.0,3920.0,2045.0,6669.0
thyA_1_60_C,464.0,291.0,702.0,647.0,172.0,787.0,546.0,1256.0,402.0,1172.0,272.0,502.0,853.0,400.0,1151.0,261.0,90.0,235.0,339.0,445.0,345.0,931.0,10.0,209.0,673.0,1124.0,644.0,686.0,869.0,279.0,422.0,1239.0,655.0,454.0,697.0,364.0,56.0,239.0,47.0,204.0,972.0,230.0,439.0,222.0,216.0,231.0,546.0,258.0,73.0,239.0,81.0,5.0,504.0,709.0,877.0,647.0,1108.0,341.0,413.0,149.0,696.0,232.0,84.0,260.0,129.0,654.0,352.0,583.0,264.0,478.0,140.0,117.0,347.0,937.0,307.0,460.0,212.0,604.0,480.0,250.0,287.0,334.0,335.0,260.0,60.0,390.0,952.0,851.0,891.0,825.0,1228.0,1316.0,684.0,455.0,1763.0,1012.0,700.0,894.0,1182.0,227.0,1153.0
thyA_3_233_B_MM4,2154.0,4042.0,5165.0,2736.0,1907.0,2207.0,2495.0,2719.0,3843.0,3836.0,1522.0,3400.0,4611.0,2343.0,3449.0,1422.0,1073.0,563.0,1620.0,2980.0,1193.0,4661.0,250.0,779.0,3119.0,10661.0,5390.0,4290.0,2934.0,2045.0,3048.0,3192.0,623.0,2531.0,4785.0,951.0,509.0,1203.0,421.0,375.0,1293.0,1574.0,1422.0,1792.0,1112.0,665.0,1080.0,2774.0,1457.0,1434.0,1380.0,195.0,988.0,3506.0,2435.0,2679.0,2399.0,1649.0,727.0,2460.0,1772.0,880.0,859.0,870.0,184.0,3092.0,2515.0,3709.0,1535.0,1090.0,1509.0,1257.0,2259.0,3114.0,498.0,2369.0,1754.0,2791.0,935.0,416.0,579.0,2208.0,609.0,609.0,1476.0,5984.0,3526.0,5802.0,2031.0,4906.0,3996.0,3747.0,3738.0,1297.0,3661.0,1052.0,11658.0,3428.0,6492.0,2511.0,3912.0
thyA_3_233_B_MM5,1172.0,1872.0,3987.0,1677.0,1086.0,1446.0,2808.0,2103.0,2373.0,4033.0,3203.0,2326.0,3192.0,1637.0,3852.0,2473.0,978.0,641.0,2648.0,1825.0,737.0,2826.0,1455.0,914.0,2181.0,8953.0,4133.0,4767.0,2045.0,2337.0,3244.0,3463.0,1298.0,1194.0,3249.0,272.0,221.0,454.0,858.0,803.0,668.0,932.0,1729.0,1438.0,702.0,1754.0,1062.0,1516.0,1219.0,933.0,848.0,268.0,1510.0,1643.0,3154.0,2417.0,4856.0,2450.0,1116.0,1258.0,743.0,899.0,482.0,1244.0,206.0,4083.0,1023.0,2247.0,590.0,1402.0,595.0,1081.0,1544.0,2913.0,395.0,1638.0,1413.0,3155.0,1324.0,293.0,628.0,374.0,483.0,752.0,1041.0,3264.0,3248.0,2589.0,1805.0,3353.0,3447.0,3136.0,2875.0,1362.0,5562.0,207.0,7002.0,8999.0,4468.0,2506.0,2840.0
thyA_3_233_B_MM6,1399.0,2021.0,2161.0,2078.0,1336.0,1555.0,2765.0,3898.0,2210.0,3386.0,1196.0,2929.0,1869.0,1962.0,2952.0,1392.0,2351.0,1567.0,1309.0,1255.0,1499.0,3503.0,1120.0,868.0,2745.0,5857.0,4744.0,3884.0,3051.0,2981.0,3794.0,2228.0,956.0,2496.0,2494.0,925.0,62.0,1214.0,539.0,879.0,513.0,1095.0,1559.0,1493.0,1052.0,1539.0,1182.0,2292.0,605.0,839.0,1076.0,885.0,2089.0,2039.0,2147.0,2098.0,2231.0,2338.0,971.0,1145.0,1447.0,596.0,399.0,711.0,290.0,3691.0,1878.0,2118.0,508.0,1733.0,1541.0,781.0,1289.0,2562.0,526.0,2140.0,1202.0,2671.0,1829.0,1083.0,702.0,950.0,864.0,1173.0,386.0,5486.0,2080.0,3198.0,2842.0,2921.0,2840.0,3311.0,4448.0,1883.0,2253.0,250.0,4731.0,3527.0,8908.0,2421.0,5774.0
thyA_3_233_B_MM7,1475.0,1191.0,2122.0,2031.0,1848.0,1553.0,2723.0,887.0,957.0,3661.0,2127.0,2097.0,2462.0,2147.0,2298.0,1455.0,533.0,1016.0,1637.0,1378.0,589.0,2175.0,508.0,1006.0,2375.0,7360.0,1552.0,3354.0,1270.0,2121.0,2084.0,2082.0,300.0,1061.0,3572.0,266.0,306.0,919.0,263.0,449.0,1180.0,660.0,967.0,1562.0,600.0,1409.0,850.0,1256.0,189.0,1322.0,857.0,228.0,1515.0,2828.0,2064.0,1662.0,2488.0,803.0,515.0,2259.0,1143.0,1111.0,496.0,1171.0,164.0,2533.0,1650.0,3210.0,779.0,1212.0,458.0,1046.0,1134.0,2928.0,1027.0,1027.0,804.0,2159.0,863.0,1153.0,326.0,1388.0,126.0,473.0,955.0,3944.0,2860.0,4178.0,2635.0,4575.0,1372.0,1415.0,1988.0,676.0,1324.0,868.0,3161.0,2233.0,1557.0,7323.0,2718.0
thyA_3_233_C,3289.0,4234.0,6410.0,5793.0,2115.0,3320.0,5125.0,5529.0,5167.0,7627.0,3807.0,5946.0,6095.0,5598.0,10101.0,6094.0,2887.0,1877.0,7715.0,5828.0,2489.0,5535.0,1155.0,2844.0,3222.0,11562.0,10120.0,11204.0,5455.0,5347.0,6806.0,5471.0,2812.0,5673.0,8899.0,730.0,910.0,2191.0,1132.0,686.0,2508.0,2947.0,2558.0,5470.0,2629.0,1788.0,2496.0,2488.0,1624.0,3399.0,2173.0,1029.0,2013.0,4850.0,5357.0,5866.0,4732.0,3846.0,2270.0,3386.0,3192.0,2553.0,1381.0,1880.0,694.0,5602.0,3387.0,4521.0,1554.0,2557.0,2054.0,1437.0,3507.0,4895.0,1273.0,2174.0,2344.0,6010.0,1338.0,2962.0,540.0,4068.0,630.0,1672.0,3656.0,9366.0,5042.0,7814.0,6964.0,10214.0,5545.0,4117.0,5247.0,3712.0,4085.0,1644.0,11520.0,7538.0,5637.0,5767.0,15619.0
