,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purN_1_86_C,11.0,24.0,26.0,10.0,17.0,27.0,77.0,29.0,60.0,15.0,78.0,435.0,156.0,43.0,53.0,0.0,6.0,0.0,10.0,3.0,18.0,80.0,1.0,16.0,95.0,19.0,31.0,91.0,1.0,301.0,0.0,0.0,0.0,26.0,42.0,7.0,2.0,0.0,0.0,1.0,27.0,22.0,0.0,40.0,27.0,0.0,0.0,0.0,0.0,7.0,1.0,23.0,45.0,1.0,4.0,29.0,0.0,55.0,1.0,26.0,31.0,37.0,0.0,3.0,0.0,158.0,9.0,0.0,19.0,49.0,17.0,0.0,19.0,1.0,3.0,309.0,0.0,11.0,110.0,36.0,24.0,44.0,27.0,1.0,61.0,37.0,121.0,39.0,180.0,73.0,47.0,133.0,134.0,87.0,0.0,0.0,15.0,69.0,47.0,72.0,0.0
purN_3_238_B_MM10,2935.0,699.0,1928.0,3511.0,227.0,463.0,10313.0,2445.0,1770.0,1032.0,389.0,488.0,909.0,1871.0,760.0,238.0,2391.0,250.0,52.0,205.0,3116.0,9350.0,1555.0,2264.0,2326.0,12200.0,13686.0,16620.0,0.0,23.0,86.0,10.0,0.0,1460.0,113.0,983.0,33.0,1202.0,806.0,1283.0,1120.0,263.0,651.0,362.0,554.0,35.0,354.0,755.0,1181.0,929.0,468.0,235.0,816.0,3161.0,3141.0,1541.0,2000.0,1251.0,955.0,1352.0,645.0,110.0,173.0,295.0,68.0,7674.0,54.0,1720.0,223.0,2556.0,2296.0,43.0,118.0,462.0,133.0,226.0,1238.0,2087.0,400.0,34.0,18.0,4403.0,21.0,32.0,97.0,6063.0,3295.0,6404.0,659.0,2216.0,369.0,311.0,2400.0,3609.0,6.0,0.0,9139.0,14453.0,11816.0,6755.0,158.0
purN_3_238_B_MM11,5041.0,566.0,2484.0,5207.0,59.0,460.0,9751.0,599.0,1327.0,551.0,321.0,557.0,1502.0,3075.0,682.0,83.0,6309.0,320.0,286.0,81.0,8166.0,15710.0,3148.0,3740.0,2542.0,28193.0,28331.0,27041.0,77.0,0.0,0.0,36.0,0.0,2095.0,427.0,1409.0,90.0,2093.0,1863.0,2027.0,2990.0,1312.0,3531.0,1209.0,1332.0,175.0,1739.0,2393.0,3149.0,847.0,493.0,357.0,1197.0,10005.0,6341.0,3987.0,3632.0,3260.0,1901.0,1261.0,1043.0,126.0,64.0,2.0,2.0,7840.0,72.0,3618.0,397.0,5909.0,2535.0,59.0,146.0,445.0,0.0,750.0,2419.0,2781.0,988.0,28.0,7.0,4745.0,137.0,128.0,16.0,3142.0,12174.0,7314.0,900.0,2104.0,467.0,297.0,5030.0,6844.0,2.0,26.0,2349.0,12727.0,26509.0,18574.0,116.0
purN_3_238_B_MM14,3959.0,547.0,1703.0,3025.0,79.0,546.0,15986.0,859.0,945.0,497.0,342.0,818.0,1669.0,3364.0,560.0,44.0,3222.0,140.0,14.0,126.0,7056.0,12245.0,1943.0,2838.0,3410.0,21490.0,16916.0,23754.0,3.0,39.0,0.0,64.0,32.0,1934.0,76.0,1776.0,1.0,3752.0,1749.0,1663.0,2190.0,906.0,4732.0,1292.0,285.0,48.0,921.0,1793.0,1688.0,915.0,231.0,307.0,1153.0,4238.0,4478.0,3001.0,2721.0,2227.0,875.0,3183.0,1160.0,104.0,11.0,1.0,0.0,12083.0,441.0,5022.0,422.0,3695.0,3581.0,1.0,148.0,502.0,0.0,354.0,1206.0,1728.0,399.0,28.0,12.0,4029.0,30.0,271.0,2.0,1264.0,4860.0,19776.0,390.0,1752.0,201.0,42.0,2265.0,4641.0,1.0,0.0,1765.0,7723.0,25349.0,15690.0,53.0
purN_3_238_B_MM4,299.0,579.0,514.0,712.0,59.0,122.0,2660.0,708.0,766.0,388.0,218.0,91.0,410.0,300.0,140.0,95.0,238.0,118.0,1.0,70.0,748.0,924.0,301.0,116.0,219.0,2412.0,1305.0,3932.0,0.0,3.0,33.0,38.0,0.0,276.0,15.0,215.0,0.0,488.0,77.0,102.0,168.0,127.0,431.0,100.0,119.0,3.0,226.0,168.0,147.0,296.0,206.0,190.0,204.0,520.0,591.0,311.0,997.0,278.0,205.0,165.0,718.0,42.0,0.0,43.0,38.0,860.0,173.0,592.0,200.0,342.0,743.0,0.0,49.0,235.0,0.0,223.0,587.0,309.0,196.0,1.0,6.0,731.0,0.0,18.0,10.0,471.0,1757.0,1168.0,950.0,620.0,171.0,86.0,785.0,433.0,0.0,1.0,726.0,1248.0,3088.0,2754.0,1.0
purN_3_238_B_MM5,2067.0,342.0,1552.0,1479.0,249.0,213.0,4132.0,1519.0,813.0,629.0,216.0,293.0,916.0,894.0,1097.0,289.0,1006.0,46.0,317.0,132.0,831.0,2725.0,239.0,590.0,1577.0,4876.0,8242.0,7317.0,5.0,261.0,0.0,45.0,1.0,578.0,127.0,162.0,130.0,398.0,170.0,601.0,453.0,200.0,491.0,325.0,266.0,122.0,251.0,432.0,852.0,703.0,567.0,64.0,361.0,1538.0,1666.0,1010.0,539.0,867.0,214.0,709.0,627.0,202.0,29.0,116.0,31.0,4729.0,245.0,1668.0,276.0,1228.0,1127.0,0.0,233.0,153.0,12.0,600.0,792.0,1113.0,337.0,99.0,26.0,2271.0,1.0,14.0,1228.0,1945.0,4362.0,3140.0,639.0,4097.0,274.0,235.0,1320.0,1366.0,0.0,0.0,2812.0,7306.0,4700.0,4696.0,144.0
purN_3_238_C,524.0,69.0,405.0,251.0,2.0,37.0,298.0,358.0,273.0,487.0,65.0,10.0,162.0,207.0,99.0,95.0,35.0,45.0,256.0,38.0,98.0,369.0,49.0,51.0,117.0,600.0,515.0,388.0,0.0,0.0,0.0,1.0,19.0,61.0,52.0,71.0,46.0,120.0,1.0,69.0,52.0,8.0,3.0,296.0,169.0,139.0,111.0,77.0,152.0,180.0,9.0,8.0,116.0,109.0,65.0,176.0,139.0,261.0,51.0,334.0,551.0,99.0,38.0,33.0,13.0,508.0,34.0,355.0,16.0,146.0,61.0,0.0,37.0,144.0,0.0,129.0,161.0,212.0,321.0,21.0,54.0,198.0,26.0,49.0,56.0,440.0,238.0,345.0,333.0,177.0,549.0,452.0,518.0,225.0,52.0,0.0,279.0,558.0,382.0,689.0,41.0
purN_3_238_W_MM1,122.0,71.0,224.0,107.0,49.0,169.0,270.0,176.0,256.0,181.0,72.0,287.0,316.0,270.0,113.0,18.0,87.0,127.0,127.0,158.0,177.0,195.0,1.0,22.0,164.0,490.0,403.0,616.0,0.0,0.0,124.0,12.0,0.0,83.0,88.0,120.0,27.0,115.0,8.0,1.0,56.0,12.0,153.0,193.0,85.0,117.0,47.0,3.0,9.0,89.0,57.0,1.0,61.0,144.0,73.0,101.0,64.0,53.0,10.0,109.0,212.0,1.0,1.0,105.0,27.0,267.0,85.0,230.0,23.0,53.0,143.0,50.0,34.0,100.0,9.0,158.0,177.0,302.0,278.0,26.0,0.0,143.0,71.0,0.0,1.0,574.0,377.0,208.0,393.0,343.0,128.0,465.0,197.0,124.0,39.0,0.0,127.0,242.0,498.0,448.0,42.0
thyA_1_60_B_MM12,2719.0,551.0,729.0,1147.0,379.0,95.0,5805.0,735.0,448.0,129.0,569.0,330.0,635.0,1209.0,422.0,148.0,1306.0,293.0,144.0,30.0,2981.0,1543.0,557.0,980.0,440.0,6537.0,4412.0,3365.0,0.0,0.0,37.0,53.0,1.0,1658.0,326.0,510.0,46.0,638.0,714.0,291.0,617.0,815.0,1812.0,887.0,684.0,291.0,754.0,498.0,509.0,419.0,488.0,222.0,519.0,1621.0,1354.0,942.0,2491.0,1066.0,452.0,1493.0,2269.0,248.0,0.0,35.0,1.0,9395.0,285.0,1761.0,580.0,1799.0,2192.0,11.0,81.0,138.0,0.0,1645.0,1523.0,1006.0,110.0,16.0,0.0,173.0,143.0,129.0,30.0,4258.0,7689.0,5028.0,736.0,2128.0,172.0,263.0,3123.0,589.0,2.0,0.0,175.0,1283.0,2437.0,3058.0,35.0
thyA_1_60_B_MM13,3346.0,17.0,222.0,760.0,11.0,154.0,6177.0,264.0,122.0,360.0,76.0,449.0,490.0,510.0,324.0,3.0,2382.0,103.0,54.0,40.0,5280.0,7482.0,741.0,834.0,819.0,10174.0,8709.0,11598.0,0.0,0.0,48.0,28.0,0.0,3851.0,102.0,191.0,0.0,1809.0,136.0,421.0,716.0,779.0,1796.0,1523.0,456.0,13.0,382.0,1106.0,1193.0,957.0,509.0,20.0,513.0,3615.0,1930.0,1846.0,1586.0,1523.0,970.0,1583.0,1533.0,11.0,11.0,1.0,0.0,8204.0,241.0,2634.0,123.0,1519.0,4599.0,0.0,23.0,251.0,0.0,737.0,1731.0,1613.0,471.0,0.0,0.0,3756.0,98.0,54.0,2.0,1927.0,3994.0,4174.0,288.0,748.0,76.0,327.0,1521.0,5581.0,2.0,0.0,39.0,403.0,13799.0,8183.0,2.0
thyA_1_60_B_MM2,0.0,11.0,4.0,74.0,0.0,81.0,34.0,0.0,0.0,11.0,67.0,29.0,31.0,9.0,22.0,29.0,0.0,11.0,20.0,14.0,33.0,5.0,0.0,37.0,10.0,39.0,59.0,45.0,31.0,0.0,0.0,0.0,0.0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,50.0,0.0,0.0,18.0,137.0,10.0,0.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,42.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,74.0,9.0,141.0,112.0,40.0,36.0,14.0,173.0,84.0,67.0,24.0,30.0,112.0,39.0,4.0,43.0
thyA_1_60_C,0.0,0.0,8.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,13.0,0.0,38.0,25.0,0.0,226.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,32.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,448.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,21.0,30.0,0.0,0.0,0.0,0.0
thyA_3_233_B_MM4,300.0,189.0,44.0,207.0,0.0,20.0,120.0,23.0,1.0,41.0,0.0,268.0,239.0,26.0,87.0,108.0,16.0,202.0,0.0,68.0,56.0,133.0,1.0,0.0,205.0,753.0,824.0,2042.0,20.0,0.0,0.0,52.0,0.0,81.0,41.0,37.0,0.0,485.0,3.0,85.0,3.0,57.0,26.0,90.0,13.0,66.0,56.0,42.0,287.0,16.0,41.0,0.0,73.0,38.0,32.0,40.0,110.0,85.0,30.0,96.0,26.0,18.0,13.0,51.0,0.0,70.0,48.0,20.0,6.0,1.0,136.0,8.0,87.0,198.0,1.0,63.0,43.0,112.0,61.0,0.0,0.0,71.0,0.0,43.0,114.0,1742.0,545.0,151.0,270.0,889.0,183.0,90.0,167.0,7.0,214.0,0.0,329.0,390.0,1663.0,1464.0,10.0
thyA_3_233_B_MM5,778.0,232.0,550.0,1521.0,26.0,17.0,4497.0,58.0,139.0,46.0,2.0,304.0,1419.0,1461.0,593.0,311.0,629.0,79.0,248.0,1.0,738.0,2789.0,526.0,251.0,514.0,16596.0,11152.0,11807.0,38.0,2.0,83.0,19.0,3.0,368.0,369.0,260.0,0.0,216.0,314.0,301.0,635.0,130.0,523.0,218.0,184.0,5.0,147.0,141.0,313.0,77.0,3.0,26.0,512.0,898.0,1400.0,449.0,1915.0,482.0,365.0,573.0,550.0,1.0,122.0,0.0,1.0,5018.0,37.0,186.0,3.0,406.0,636.0,6.0,222.0,290.0,27.0,455.0,716.0,539.0,196.0,0.0,9.0,497.0,11.0,26.0,29.0,3186.0,5668.0,2467.0,768.0,1449.0,186.0,93.0,818.0,199.0,11.0,0.0,97.0,3966.0,18741.0,19787.0,74.0
thyA_3_233_B_MM6,4825.0,354.0,1538.0,4837.0,11.0,72.0,25326.0,860.0,432.0,224.0,63.0,592.0,1153.0,3966.0,565.0,89.0,9859.0,108.0,24.0,26.0,11198.0,26127.0,3050.0,3362.0,3007.0,45646.0,33565.0,35392.0,1.0,1.0,34.0,102.0,2.0,15447.0,678.0,2258.0,0.0,7437.0,3347.0,9243.0,4869.0,2172.0,5323.0,1443.0,1428.0,212.0,1240.0,4603.0,3489.0,1588.0,618.0,785.0,1514.0,8584.0,5463.0,6007.0,5167.0,6218.0,3669.0,5198.0,3041.0,6.0,26.0,104.0,1.0,32170.0,70.0,2666.0,37.0,6476.0,8476.0,183.0,205.0,225.0,3.0,5552.0,4242.0,4018.0,1264.0,109.0,39.0,5311.0,111.0,276.0,126.0,7445.0,9148.0,17780.0,1063.0,1670.0,641.0,306.0,2340.0,4615.0,17.0,0.0,294.0,3537.0,57450.0,22319.0,119.0
thyA_3_233_B_MM7,5871.0,206.0,1797.0,4847.0,194.0,346.0,33008.0,202.0,552.0,366.0,625.0,466.0,1701.0,3018.0,454.0,173.0,6262.0,398.0,59.0,116.0,3508.0,14732.0,2151.0,6454.0,4873.0,44556.0,9053.0,27947.0,23.0,0.0,1.0,235.0,2.0,7865.0,1984.0,2207.0,41.0,3097.0,2777.0,1604.0,9971.0,1958.0,4502.0,1462.0,1458.0,382.0,1068.0,2710.0,608.0,2412.0,904.0,400.0,1762.0,8871.0,7443.0,6932.0,3924.0,2489.0,1217.0,6419.0,1206.0,2.0,0.0,6.0,1.0,17385.0,297.0,6741.0,60.0,5271.0,3038.0,22.0,138.0,511.0,0.0,2501.0,2312.0,3470.0,1207.0,17.0,1.0,8002.0,43.0,6.0,28.0,5826.0,10727.0,18538.0,2118.0,3464.0,149.0,89.0,2751.0,2407.0,19.0,0.0,157.0,4402.0,14647.0,59011.0,5.0
thyA_3_233_C,15.0,77.0,59.0,97.0,0.0,54.0,150.0,24.0,13.0,146.0,0.0,506.0,130.0,197.0,246.0,138.0,47.0,41.0,45.0,16.0,7.0,545.0,0.0,55.0,12.0,103.0,171.0,67.0,48.0,11.0,0.0,11.0,13.0,50.0,41.0,34.0,26.0,2.0,29.0,56.0,40.0,14.0,78.0,38.0,13.0,111.0,111.0,0.0,23.0,1.0,1.0,0.0,11.0,4.0,118.0,2.0,64.0,17.0,12.0,234.0,79.0,37.0,28.0,0.0,0.0,95.0,36.0,29.0,0.0,22.0,1.0,49.0,17.0,87.0,13.0,33.0,59.0,79.0,74.0,0.0,0.0,74.0,33.0,0.0,9.0,342.0,126.0,248.0,214.0,66.0,117.0,54.0,63.0,4.0,0.0,0.0,113.0,2479.0,840.0,1497.0,234.0
