,dapA_1_98_B_MM14,dapA_1_98_B_MM3,dapA_1_98_B_MM7,dapA_1_98_B_MM9,dapA_1_98_C,dapA_1_98_W_MM1,dapA_3_214_B_MM14,dapA_3_214_B_MM6,dapA_3_214_B_MM9,dapA_3_214_C,dapA_3_214_W_MM1,dapB_1_18_B_MM11,dapB_1_18_B_MM13,dapB_1_18_B_MM14,dapB_1_18_B_MM5,dapB_1_18_C,dapB_3_239_B_MM14,dapB_3_239_B_MM9,dapB_3_239_C,dapB_3_239_W_MM1,fake_negC_rand_18,fake_negC_rand_28,fake_negC_rand_31,fake_negC_rand_42,fake_negC_rand_43,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,gdhA_1_42_B_MM10,gdhA_1_42_B_MM14,gdhA_1_42_B_MM4,gdhA_1_42_B_MM6,gdhA_1_42_B_MM8,gdhA_1_42_C,gdhA_3_216_B_MM10,gdhA_3_216_B_MM14,gdhA_3_216_B_MM4,gdhA_3_216_B_MM6,gdhA_3_216_B_MM8,gdhA_3_216_C,gltB_1_17_B_MM10,gltB_1_17_B_MM14,gltB_1_17_B_MM4,gltB_1_17_B_MM6,gltB_1_17_B_MM8,gltB_1_17_C,gltB_3_284_B_MM10,gltB_3_284_B_MM14,gltB_3_284_B_MM4,gltB_3_284_B_MM6,gltB_3_284_B_MM8,gltB_3_284_C,glyA_1_26_B_MM11,glyA_1_26_B_MM12,glyA_1_26_B_MM4,glyA_1_26_B_MM8,glyA_1_26_B_MM9,glyA_1_26_C,glyA_3_279_B_MM14,glyA_3_279_B_MM3,glyA_3_279_B_MM6,glyA_3_279_C,negC_rand_42,purL_1_25_B_MM14,purL_1_25_B_MM3,purL_1_25_B_MM8,purL_1_25_B_MM9,purL_1_25_C,purL_3_201_B_MM11,purL_3_201_B_MM14,purL_3_201_B_MM5,purL_3_201_B_MM9,purL_3_201_C,purL_3_201_W_MM1,purN_1_86_B_MM12,purN_1_86_B_MM2,purN_1_86_B_MM4,purN_1_86_C,purN_3_238_B_MM10,purN_3_238_B_MM11,purN_3_238_B_MM14,purN_3_238_B_MM4,purN_3_238_B_MM5,purN_3_238_C,purN_3_238_W_MM1,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
purN_1_86_C,11.0,41.0,18.0,164.0,0.0,0.0,66.0,155.0,0.0,34.0,108.0,83.0,126.0,75.0,19.0,8.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,30.0,90.0,58.0,1.0,29.0,0.0,20.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,206.0,0.0,0.0,79.0,0.0,0.0,0.0,33.0,0.0,0.0,16.0,0.0,0.0,70.0,3.0,29.0,72.0,132.0,155.0,17.0,0.0,40.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,11.0,0.0,37.0,0.0,1.0,0.0,36.0,24.0,107.0,109.0,0.0,2.0,44.0,65.0,131.0,80.0,175.0,18.0,71.0,0.0,0.0,42.0,60.0,198.0,0.0,0.0
purN_3_238_B_MM10,1632.0,752.0,1353.0,2917.0,287.0,581.0,4579.0,1967.0,1595.0,909.0,905.0,855.0,799.0,1132.0,1467.0,177.0,772.0,98.0,292.0,412.0,1559.0,3619.0,416.0,1611.0,1160.0,6335.0,7258.0,7997.0,0.0,0.0,14.0,106.0,0.0,528.0,79.0,854.0,24.0,761.0,390.0,650.0,824.0,336.0,643.0,594.0,353.0,45.0,242.0,265.0,547.0,965.0,273.0,35.0,542.0,1093.0,1519.0,1389.0,861.0,871.0,309.0,858.0,520.0,128.0,157.0,215.0,0.0,5065.0,44.0,1505.0,386.0,1291.0,2080.0,11.0,108.0,174.0,0.0,181.0,726.0,1693.0,422.0,36.0,14.0,2938.0,20.0,62.0,1.0,3243.0,1850.0,4300.0,520.0,1977.0,605.0,305.0,1949.0,1387.0,6.0,1.0,5231.0,6339.0,5359.0,3720.0,430.0
purN_3_238_B_MM11,2111.0,398.0,1549.0,2508.0,76.0,361.0,4261.0,2179.0,922.0,387.0,501.0,529.0,1201.0,2939.0,928.0,396.0,3309.0,428.0,312.0,197.0,3610.0,5952.0,1622.0,1301.0,1731.0,12960.0,12851.0,13355.0,0.0,32.0,7.0,24.0,100.0,1184.0,195.0,887.0,3.0,891.0,874.0,546.0,1166.0,893.0,1949.0,734.0,995.0,3.0,561.0,1436.0,1376.0,535.0,267.0,89.0,540.0,5585.0,2949.0,2544.0,1863.0,1951.0,1556.0,711.0,317.0,74.0,28.0,20.0,21.0,3373.0,112.0,2689.0,74.0,1472.0,2063.0,0.0,84.0,172.0,0.0,376.0,1374.0,2437.0,397.0,1.0,0.0,2241.0,8.0,241.0,140.0,2911.0,4949.0,4077.0,699.0,1320.0,305.0,168.0,3403.0,3563.0,220.0,0.0,2607.0,6392.0,12406.0,10493.0,144.0
purN_3_238_B_MM14,2206.0,314.0,1582.0,2396.0,205.0,135.0,6065.0,889.0,625.0,260.0,501.0,538.0,1028.0,1899.0,622.0,276.0,1194.0,171.0,101.0,227.0,2464.0,5747.0,1004.0,963.0,1938.0,11673.0,7496.0,11371.0,33.0,0.0,0.0,33.0,0.0,1040.0,63.0,730.0,22.0,1297.0,1243.0,716.0,1291.0,814.0,3248.0,630.0,285.0,106.0,894.0,1473.0,701.0,325.0,381.0,39.0,869.0,2102.0,2425.0,1672.0,1663.0,1559.0,438.0,502.0,359.0,21.0,109.0,113.0,0.0,7498.0,484.0,2670.0,371.0,1397.0,2557.0,18.0,283.0,232.0,0.0,346.0,368.0,1083.0,189.0,1.0,142.0,1455.0,0.0,0.0,82.0,1039.0,3370.0,9731.0,1043.0,1092.0,510.0,263.0,1306.0,2191.0,0.0,43.0,757.0,4119.0,11057.0,6405.0,100.0
purN_3_238_B_MM4,176.0,356.0,402.0,405.0,4.0,136.0,1482.0,1199.0,1139.0,450.0,120.0,192.0,369.0,277.0,481.0,179.0,3.0,63.0,32.0,30.0,293.0,612.0,184.0,44.0,552.0,1697.0,1098.0,1843.0,0.0,0.0,0.0,1.0,0.0,111.0,5.0,223.0,0.0,233.0,127.0,90.0,30.0,171.0,268.0,58.0,113.0,10.0,63.0,214.0,200.0,237.0,99.0,36.0,39.0,333.0,136.0,151.0,272.0,294.0,105.0,94.0,743.0,52.0,156.0,0.0,34.0,896.0,119.0,293.0,23.0,409.0,436.0,54.0,34.0,44.0,0.0,112.0,221.0,362.0,4.0,0.0,6.0,665.0,19.0,0.0,0.0,342.0,956.0,983.0,674.0,984.0,299.0,108.0,609.0,326.0,0.0,1.0,765.0,501.0,2368.0,1035.0,104.0
purN_3_238_B_MM5,1151.0,314.0,967.0,1019.0,187.0,182.0,1760.0,1725.0,802.0,580.0,172.0,959.0,815.0,929.0,659.0,688.0,616.0,119.0,88.0,234.0,563.0,1507.0,98.0,170.0,2833.0,3378.0,4253.0,4583.0,271.0,21.0,0.0,90.0,26.0,748.0,74.0,319.0,23.0,592.0,661.0,234.0,546.0,639.0,438.0,762.0,394.0,156.0,383.0,379.0,264.0,117.0,352.0,27.0,298.0,1284.0,891.0,584.0,720.0,726.0,477.0,436.0,632.0,67.0,113.0,93.0,0.0,2900.0,165.0,770.0,150.0,487.0,587.0,47.0,112.0,176.0,178.0,415.0,788.0,898.0,225.0,29.0,61.0,1403.0,151.0,22.0,262.0,1495.0,2771.0,2381.0,379.0,2853.0,217.0,561.0,1479.0,715.0,0.0,51.0,2689.0,3566.0,3505.0,2801.0,90.0
purN_3_238_C,164.0,66.0,106.0,189.0,160.0,75.0,359.0,477.0,258.0,401.0,199.0,334.0,277.0,92.0,243.0,250.0,42.0,22.0,79.0,240.0,87.0,561.0,1.0,56.0,204.0,496.0,191.0,274.0,0.0,0.0,0.0,29.0,0.0,301.0,29.0,220.0,73.0,9.0,0.0,19.0,2.0,66.0,131.0,141.0,116.0,142.0,314.0,5.0,144.0,123.0,33.0,65.0,118.0,23.0,157.0,117.0,233.0,121.0,108.0,173.0,302.0,7.0,27.0,0.0,32.0,228.0,35.0,91.0,16.0,106.0,119.0,0.0,33.0,282.0,0.0,26.0,314.0,328.0,166.0,84.0,0.0,151.0,73.0,31.0,67.0,353.0,143.0,218.0,199.0,248.0,341.0,267.0,330.0,161.0,17.0,0.0,208.0,201.0,548.0,752.0,69.0
purN_3_238_W_MM1,32.0,175.0,415.0,188.0,43.0,92.0,300.0,322.0,223.0,355.0,3.0,215.0,232.0,87.0,373.0,245.0,5.0,89.0,41.0,52.0,86.0,380.0,0.0,0.0,79.0,227.0,188.0,509.0,0.0,0.0,0.0,0.0,0.0,73.0,96.0,60.0,25.0,0.0,0.0,18.0,5.0,101.0,254.0,136.0,1.0,62.0,5.0,9.0,2.0,27.0,35.0,0.0,47.0,51.0,74.0,97.0,91.0,28.0,0.0,59.0,183.0,41.0,0.0,10.0,12.0,249.0,60.0,108.0,28.0,282.0,90.0,26.0,7.0,102.0,0.0,64.0,1.0,148.0,244.0,0.0,0.0,79.0,0.0,64.0,0.0,651.0,242.0,321.0,365.0,309.0,395.0,244.0,103.0,84.0,125.0,0.0,324.0,89.0,335.0,171.0,67.0
thyA_1_60_B_MM12,2171.0,507.0,568.0,938.0,84.0,1.0,2680.0,393.0,602.0,183.0,45.0,732.0,446.0,646.0,172.0,123.0,760.0,226.0,233.0,128.0,1763.0,1133.0,303.0,817.0,658.0,4678.0,4406.0,2499.0,0.0,0.0,0.0,35.0,0.0,1903.0,489.0,408.0,0.0,272.0,844.0,305.0,607.0,866.0,866.0,467.0,475.0,73.0,805.0,278.0,424.0,524.0,502.0,117.0,542.0,775.0,1112.0,394.0,721.0,458.0,407.0,1153.0,1661.0,47.0,2.0,104.0,0.0,4430.0,608.0,1376.0,456.0,1444.0,2338.0,21.0,28.0,91.0,0.0,1203.0,1348.0,680.0,28.0,1.0,0.0,66.0,61.0,114.0,31.0,1601.0,4700.0,3966.0,116.0,1180.0,550.0,51.0,2671.0,583.0,53.0,0.0,300.0,1773.0,2393.0,2261.0,25.0
thyA_1_60_B_MM13,2146.0,146.0,137.0,593.0,85.0,45.0,2176.0,179.0,82.0,272.0,1.0,321.0,434.0,388.0,398.0,24.0,1405.0,129.0,83.0,1.0,1702.0,4152.0,341.0,750.0,664.0,6696.0,5108.0,4684.0,0.0,12.0,1.0,23.0,0.0,2271.0,1.0,110.0,66.0,975.0,123.0,110.0,227.0,270.0,753.0,818.0,82.0,0.0,120.0,360.0,495.0,439.0,456.0,85.0,322.0,1547.0,917.0,1037.0,1009.0,958.0,649.0,591.0,1136.0,23.0,0.0,126.0,0.0,4335.0,65.0,2152.0,171.0,820.0,2734.0,0.0,0.0,297.0,0.0,284.0,726.0,1405.0,428.0,0.0,1.0,2206.0,20.0,23.0,54.0,690.0,1722.0,2515.0,252.0,835.0,183.0,67.0,770.0,2214.0,0.0,0.0,6.0,294.0,6383.0,3516.0,52.0
thyA_1_60_B_MM2,2.0,5.0,50.0,17.0,0.0,29.0,0.0,0.0,0.0,0.0,122.0,221.0,55.0,0.0,269.0,0.0,0.0,0.0,0.0,134.0,101.0,1.0,1.0,0.0,24.0,73.0,12.0,16.0,9.0,0.0,0.0,0.0,26.0,30.0,12.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,19.0,39.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,56.0,0.0,0.0,62.0,5.0,22.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,38.0,0.0,0.0,0.0,4.0,27.0,0.0,3.0,56.0,43.0,168.0,30.0,31.0,54.0,49.0,55.0,23.0,54.0,0.0,19.0,0.0,83.0,8.0,25.0
thyA_1_60_C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,1.0,0.0,64.0,0.0,86.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,71.0,0.0,19.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,94.0
thyA_3_233_B_MM4,123.0,127.0,419.0,183.0,27.0,13.0,121.0,152.0,36.0,37.0,5.0,127.0,201.0,74.0,246.0,73.0,8.0,78.0,86.0,63.0,2.0,236.0,0.0,243.0,124.0,749.0,427.0,762.0,0.0,25.0,32.0,79.0,21.0,54.0,188.0,1.0,0.0,0.0,0.0,6.0,37.0,34.0,70.0,96.0,67.0,21.0,59.0,127.0,272.0,0.0,47.0,0.0,30.0,64.0,48.0,158.0,46.0,17.0,25.0,170.0,14.0,0.0,0.0,0.0,0.0,68.0,0.0,227.0,0.0,10.0,176.0,26.0,127.0,105.0,0.0,129.0,117.0,19.0,147.0,0.0,0.0,325.0,0.0,62.0,65.0,1204.0,899.0,275.0,150.0,322.0,51.0,202.0,252.0,12.0,135.0,122.0,471.0,288.0,2746.0,1268.0,443.0
thyA_3_233_B_MM5,316.0,141.0,474.0,937.0,0.0,52.0,3206.0,162.0,202.0,336.0,57.0,308.0,1390.0,869.0,365.0,119.0,361.0,116.0,1.0,66.0,248.0,1785.0,214.0,486.0,446.0,12895.0,6086.0,7196.0,23.0,0.0,21.0,0.0,80.0,718.0,175.0,58.0,0.0,204.0,565.0,374.0,469.0,11.0,573.0,115.0,53.0,99.0,33.0,80.0,295.0,67.0,24.0,1.0,169.0,809.0,751.0,802.0,1326.0,516.0,262.0,513.0,398.0,20.0,36.0,0.0,0.0,3445.0,0.0,252.0,1.0,195.0,290.0,1.0,47.0,214.0,4.0,253.0,796.0,315.0,116.0,12.0,0.0,347.0,54.0,21.0,22.0,1119.0,4692.0,1725.0,450.0,738.0,50.0,148.0,1172.0,380.0,17.0,0.0,612.0,2464.0,9846.0,10918.0,0.0
thyA_3_233_B_MM6,2124.0,151.0,1187.0,3226.0,46.0,110.0,11043.0,706.0,316.0,626.0,48.0,677.0,1355.0,2499.0,882.0,69.0,5099.0,149.0,7.0,60.0,5097.0,9868.0,1481.0,1335.0,2885.0,21175.0,16016.0,15102.0,0.0,12.0,1.0,112.0,2.0,6586.0,625.0,1042.0,0.0,4072.0,885.0,4576.0,2456.0,1111.0,3021.0,969.0,767.0,119.0,1193.0,2632.0,1326.0,629.0,597.0,434.0,1462.0,4939.0,3287.0,2869.0,3463.0,2862.0,1829.0,2120.0,1001.0,0.0,14.0,53.0,0.0,14780.0,75.0,1726.0,14.0,2427.0,3716.0,21.0,126.0,545.0,0.0,2869.0,1033.0,2274.0,892.0,64.0,113.0,1703.0,90.0,159.0,8.0,4142.0,4399.0,10110.0,626.0,1205.0,524.0,138.0,2197.0,2541.0,5.0,0.0,490.0,2970.0,24541.0,12133.0,2.0
thyA_3_233_B_MM7,2524.0,518.0,934.0,2441.0,251.0,239.0,12307.0,162.0,745.0,364.0,209.0,330.0,1618.0,1966.0,433.0,509.0,2880.0,129.0,30.0,17.0,2191.0,4987.0,1750.0,2298.0,2388.0,21711.0,3151.0,15272.0,0.0,1.0,61.0,38.0,0.0,3391.0,1127.0,1288.0,0.0,1740.0,1256.0,1151.0,5555.0,988.0,2410.0,490.0,979.0,527.0,819.0,1897.0,373.0,1333.0,312.0,260.0,976.0,3706.0,2699.0,4019.0,1945.0,1883.0,843.0,2077.0,1088.0,1.0,42.0,30.0,0.0,7356.0,48.0,3358.0,33.0,3087.0,1162.0,1.0,105.0,437.0,0.0,1201.0,1312.0,1828.0,342.0,40.0,0.0,3548.0,22.0,84.0,0.0,3242.0,5010.0,8736.0,1488.0,1559.0,54.0,91.0,1597.0,2046.0,3.0,0.0,202.0,3356.0,5961.0,22847.0,53.0
thyA_3_233_C,125.0,3.0,46.0,144.0,19.0,172.0,27.0,58.0,0.0,17.0,65.0,463.0,182.0,172.0,957.0,373.0,1.0,49.0,106.0,223.0,0.0,122.0,35.0,2.0,29.0,549.0,308.0,200.0,107.0,0.0,200.0,81.0,1.0,175.0,147.0,0.0,1.0,53.0,3.0,26.0,2.0,56.0,95.0,9.0,0.0,16.0,8.0,1.0,272.0,79.0,56.0,0.0,12.0,54.0,42.0,36.0,28.0,237.0,2.0,160.0,90.0,0.0,29.0,39.0,0.0,229.0,29.0,25.0,0.0,0.0,48.0,0.0,25.0,59.0,0.0,72.0,2.0,189.0,15.0,7.0,0.0,105.0,20.0,0.0,40.0,409.0,331.0,258.0,135.0,93.0,70.0,2.0,91.0,8.0,4.0,0.0,538.0,1145.0,1548.0,1361.0,135.0
